Date,Site,Treatment,Species,Total Length (mm),Standard Length (mm),Additional Info,Trap number,Pairing,Order,Sex,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,29,24,,1,X,20,,
9/7/2016,Sol Legare,No_mussels,Callinectes sapidus,39,,,1,X,20,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,29,24,,1,X,20,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,32,26,,1,X,20,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,29,23,,1,X,20,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,31,25,,1,X,20,,
9/7/2016,Sol Legare,Mussels,Callinectes sapidus,36,,,3,Y,21,,
9/7/2016,Sol Legare,Mussels,Palaemonetes pugio,25,,,3,Y,21,,
9/7/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,3,Y,21,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,35,28,,2,Y,22,,
9/7/2016,Sol Legare,No_mussels,Litopenaeus setiferus,36,,,2,Y,22,,
9/7/2016,Sol Legare,No_mussels,Fundulus heteroclitus,25,20,,2,Y,22,,
9/8/2016,Sol Legare,Mussels,Fundulus heteroclitus,44,37,Net dropped poorly,3,X,23,,
9/8/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,3,X,23,,
9/8/2016,Sol Legare,No_mussels,Litopenaeus setiferus,49,,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Fundulus heteroclitus,43,35,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Fundulus heteroclitus,41,34,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,15,,,1,X,24,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,21,,,1,X,24,,
9/8/2016,Sol Legare,Mussels,Callinectes sapidus,46,,,4,Y,25,,
9/8/2016,Sol Legare,No_mussels,Palaemonetes pugio,20,,,2,Y,26,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,44,35,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,46,37,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,69,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,61,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,34,27,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,58,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,31,25,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,54,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,59,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,19,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,21,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,23,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,13,,***Too small? Minimum size?,1,X,27,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,1,X,27,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,48,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,52,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,12,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,41,33,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,49,39,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,35,29,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,15,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,15,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,38,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,59,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,61,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,5,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,19,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,26,,,3,X,28,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,22,,,3,X,28,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,49,40,Net dropped poorly,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,42,34,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,19,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,7,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,35,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,67,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,12,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Litopenaeus setiferus,75,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Callinectes sapidus,9,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,35,29,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,23,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,19,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,23,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,19,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,14,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,13,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,2,Y,29,,
9/21/2016,Sol Legare,Mussels,Palaemonetes pugio,14,,,2,Y,29,,
9/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,45,,"Dropped, length estimated",4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,44,,Net dropped poorly,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,9,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,50,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,79,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,28,22,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Callinectes sapidus,10,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,52,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,23,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,13,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,26,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,19,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,15,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,4,Y,30,,
9/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,4,Y,30,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,43,36,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,32,25,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,33,26,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,40,32,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Litopenaeus setiferus,65,,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,28,23,,2,X,31,,
9/22/2016,Sol Legare,Mussels,Callinectes sapidus,69,,,2,X,31,,
9/22/2016,Sol Legare,No_mussels,Litopenaeus setiferus,67,,,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Litopenaeus setiferus,51,,,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,11,,,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,33,27,,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,12,,,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,23,18,Minimum size? Slipped through,4,X,32,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,11,,,4,X,32,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,39,32,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,43,35,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Fundulus heteroclitus,46,37,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Callinectes sapidus,19,,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Callinectes sapidus,10,,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Litopenaeus setiferus,73,,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Palaemonetes pugio,19,,,3,Y,33,,
9/22/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,3,Y,33,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,10,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,40,,"Dropped, length estimated",1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,52,42,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,13,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,11,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,27,21,Minimum size? Slipped through,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,45,38,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,44,36,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Fundulus heteroclitus,45,37,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,12,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Callinectes sapidus,11,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Palaemonetes pugio,11,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Palaemonetes pugio,10,,,1,Y,34,,
9/22/2016,Sol Legare,No_mussels,Palaemonetes pugio,14,,,1,Y,34,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,35,29,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,21,17,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,33,29,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,33,,"Dropped, length estimated",4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,32,26,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,25,22,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,49,39,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Litopenaeus setiferus,48,,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,34,27,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,49,40,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,47,38,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,30,26,,4,X,35,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,22,,,4,X,35,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,40,,"Dropped, length estimated",2,X,36,,
10/3/2016,Sol Legare,No_mussels,Callinectes sapidus,11,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,35,,"Dropped, length estimated",2,X,36,,
10/3/2016,Sol Legare,No_mussels,Callinectes sapidus,17,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,42,34,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,41,33,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,50,41,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Callinectes sapidus,14,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,23,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,21,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,21,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,25,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,2,X,36,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,2,X,36,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,21,17,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,24,19,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,26,22,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,26,21,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,29,23,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,37,29,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,24,20,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Callinectes sapidus,82,,,1,Y,37,Male,
10/3/2016,Sol Legare,Mussels,Litopenaeus setiferus,61,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,40,33,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus luciae,30,24,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Callinectes sapidus,19,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Litopenaeus setiferus,60,,Killed by blue crab,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Fundulus heteroclitus,45,,"Killed by blue crab, length estimated",1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,25,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,16,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,20,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,1,Y,37,,
10/3/2016,Sol Legare,Mussels,Palaemonetes pugio,25,,,1,Y,37,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,39,31,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,35,29,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,46,37,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,45,35,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,45,,"Dropped, length estimated",3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Fundulus heteroclitus,40,34,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Litopenaeus setiferus,48,,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Callinectes sapidus,15,,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,20,,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,24,,,3,Y,38,,
10/3/2016,Sol Legare,No_mussels,Palaemonetes pugio,20,,,3,Y,38,,
10/21/2016,Sol Legare,Mussels,Fundulus heteroclitus,50,41,,4,X,39,,
10/21/2016,Sol Legare,Mussels,Palaemonetes pugio,17,,,4,X,39,,
10/21/2016,Sol Legare,Mussels,Palaemonetes pugio,18,,,4,X,39,,
10/21/2016,Sol Legare,Mussels,Palaemonetes pugio,19,,,4,X,39,,
10/21/2016,Sol Legare,Mussels,Palaemonetes pugio,15,,,4,X,39,,
10/21/2016,Sol Legare,No_mussels,Callinectes sapidus,8,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,48,40,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Callinectes sapidus,20,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Callinectes sapidus,15,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Callinectes sapidus,14,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Gobiosoma bosc,33,28,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Litopenaeus setiferus,98,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,47,40,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Gobiosoma bosc,36,29,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Fundulus heteroclitus,47,40,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,18,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,22,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,20,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,16,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,27,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,19,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,20,,,1,X,40,,
10/21/2016,Sol Legare,No_mussels,Palaemonetes pugio,17,,,1,X,40,,
