Grid ID,Block,Point ID,Easting,Northing,Elevation,MLLW,MLW,MHW,MHHW,Mussel presence,Habitat,Notes,Edge
Ash 4,15-20,ash4-032217-26,591769.348,3632513.88,0.4137,1.455,1.3904,-0.335,-0.4381,Present,Tall Spartina,Medium,No
Ash 4,15-20,ash4-032217-27,591783.116,3632528.916,0.4457,1.487,1.4225,-0.3029,-0.406,Present,Short Spartina,Sparse,No
Ash 4,15-20,ash4-032217-28,591797.546,3632542.267,0.4367,1.4781,1.4136,-0.3119,-0.4149,Present,Tall Spartina,Abundant,No
Ash 4,15-20,ash4-032217-29,591811.012,3632557.552,0.5307,1.5722,1.5077,-0.2178,-0.3208,Absent,Tall Spartina,,No
Ash 4,15-20,ash4-032217-30,591825.601,3632571.921,0.3417,1.3833,1.3188,-0.4068,-0.5097,Absent,Tall Spartina,,Yes
Ash 5,10-15,ash5041917-1,590665.304,3633565.165,-0.4943,0.5419,0.4788,-1.2559,-1.3578,Absent,Tall Spartina,,Yes
Ash 5,10-15,ash5041917-2,590654.028,3633549.674,0.2287,1.2649,1.2018,-0.533,-0.6348,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-3,590642.647,3633532.891,0.7987,1.8349,1.7717,0.037,-0.0648,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-4,590631.26,3633517.264,0.7697,1.8059,1.7427,0.008,-0.0939,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-5,590619.479,3633500.303,0.5347,1.5708,1.5077,-0.227,-0.3289,Present,Tall Spartina,Sparse,No
Ash 5,10-15,ash5041917-6,590606.556,3633509.681,0.6917,1.7278,1.6647,-0.0702,-0.172,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-7,590617.805,3633526.424,0.5357,1.5718,1.5087,-0.2262,-0.328,Present,Short Spartina,Medium,No
Ash 5,10-15,ash5041917-8,590629.307,3633541.672,0.7287,1.7648,1.7017,-0.0331,-0.1349,Present,Short Spartina,Medium,No
Ash 5,10-15,ash5041917-9,590640.319,3633558.096,0.7917,1.8278,1.7647,0.0299,-0.0719,Present,Short Spartina,Medium,No
Ash 5,10-15,ash5041917-10,590652.549,3633574.621,0.6257,1.6619,1.5987,-0.1361,-0.2379,Absent,Tall Spartina,,Yes
Ash 5,10-15,ash5041917-11,590639.075,3633584.445,0.3447,1.3808,1.3177,-0.4172,-0.519,Absent,Tall Spartina,,Yes
Ash 5,10-15,ash5041917-12,590627.15,3633568.034,0.7567,1.7928,1.7296,-0.0053,-0.1071,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-13,590615.919,3633551.363,0.6997,1.7357,1.6726,-0.0623,-0.1641,Present,Short Spartina,Abundant,No
Ash 5,10-15,ash5041917-14,590604.43,3633535.092,0.5887,1.6247,1.5616,-0.1733,-0.2751,Present,Short Spartina,Abundant,No
Ash 5,10-15,ash5041917-15,590592.688,3633519.104,0.5367,1.5727,1.5096,-0.2253,-0.3271,Present,Short Spartina,Abundant,No
Ash 5,10-15,ash5041917-16,590579.221,3633528.044,0.4167,1.4526,1.3895,-0.3455,-0.4472,Present,Juncus,Medium,No
Ash 5,10-15,ash5041917-17,590590.322,3633544.249,0.8197,1.8556,1.7925,0.0575,-0.0442,Present,Juncus,Sparse,No
Ash 5,10-15,ash5041917-18,590601.893,3633560.516,0.8287,1.8646,1.8015,0.0666,-0.0352,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-19,590613.682,3633576.993,0.6437,1.6797,1.6166,-0.1184,-0.2202,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-20,590623.621,3633592.913,-0.0913,0.9447,0.8816,-0.8534,-0.9552,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-21,590611.798,3633602.473,0.8587,1.8946,1.8315,0.0965,-0.0053,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-22,590600.293,3633585.996,0.8507,1.8866,1.8235,0.0884,-0.0133,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-23,590588.706,3633569.36,0.3867,1.4226,1.3595,-0.3756,-0.4773,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-24,590577.322,3633553.874,0.8137,1.8495,1.7864,0.0514,-0.0503,Absent,Short Spartina,,No
Ash 5,10-15,ash5041917-25,590565.493,3633537.68,0.7337,1.7695,1.7064,-0.0286,-0.1303,Absent,Tall Spartina,,No
Ash 5,10-15,ash5041917-26,590551.929,3633547.297,0.7287,1.7644,1.7013,-0.0338,-0.1354,Present,Short Spartina,Sparse,No
Ash 5,10-15,ash5041917-27,590563.53,3633563.375,0.6027,1.6384,1.5754,-0.1598,-0.2614,Present,Short Spartina,Abundant,No
Ash 5,10-15,ash5041917-28,590574.914,3633579.977,0.6647,1.7004,1.6374,-0.0978,-0.1994,Present,Short Spartina,Abundant,No
Ash 5,10-15,ash5041917-29,590587.073,3633595.561,0.7707,1.8065,1.7434,0.0083,-0.0934,Absent,Juncus,,No
Ash 5,10-15,ash5041917-30,590598.068,3633612.581,0.8317,1.8675,1.8044,0.0693,-0.0324,Absent,Juncus,,No
Ash 6,10-15,ash6041917-1,590469.417,3633759.836,-0.0523,0.9823,0.9194,-0.8162,-0.9176,Absent,Tall Spartina,,Yes
Ash 6,10-15,ash6041917-2,590460.003,3633747.321,0.7957,1.8303,1.7674,0.0318,-0.0696,Absent,Short Spartina,,No
Ash 6,10-15,ash6041917-3,590449.914,3633733.265,0.8517,1.8863,1.8234,0.0878,-0.0136,Absent,Short Spartina,,No
Ash 6,10-15,ash6041917-4,590439.868,3633721.124,0.8657,1.9002,1.8374,0.1018,0.0004,Absent,Short Spartina,,No
Ash 6,10-15,ash6041917-5,590429.226,3633707.579,0.7647,1.7992,1.7364,0.0007,-0.1007,Present,Short Spartina,Medium,No
Ash 6,10-15,ash6042717-6,590419.099,3633693.708,0.7227,1.7572,1.6944,-0.0413,-0.1427,Absent,Juncus,,No
Ash 6,10-15,ash6042717-7,590404.372,3633706.336,0.6957,1.7301,1.6673,-0.0684,-0.1698,Present,Juncus,Medium,No
Ash 6,10-15,ash6042717-8,590413.744,3633718.552,0.6877,1.7221,1.6593,-0.0764,-0.1778,Present,Short Spartina,Abundant,No
Ash 6,10-15,ash6042717-9,590424.318,3633731.42,0.6867,1.7211,1.6583,-0.0774,-0.1788,Present,Short Spartina,Abundant,No
Ash 6,10-15,ash6042717-10,590435.086,3633744.808,0.5617,1.5962,1.5333,-0.2023,-0.3037,Present,Short Spartina,Abundant,No
Ash 6,10-15,ash6042717-11,590446.029,3633759.723,0.7957,1.8302,1.7673,0.0317,-0.0697,Absent,Juncus,,No
Ash 6,10-15,ash6041917-12,590454.152,3633771.883,0.4957,1.5302,1.4674,-0.2683,-0.3697,Absent,Tall Spartina,,Yes
Ash 6,10-15,ash6041917-13,590439.01,3633785.103,0.8157,1.8501,1.7873,0.0515,-0.0498,Absent,Tall Spartina,,No
Ash 6,10-15,ash6042717-14,590428.728,3633773.078,0.8557,1.8901,1.8273,0.0915,-0.0099,Absent,Tall Spartina,,No
Ash 6,10-15,ash6042717-15,590418.285,3633758.867,0.7617,1.7961,1.7332,-0.0025,-0.1039,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-16,590407.662,3633746.922,0.6517,1.686,1.6232,-0.1125,-0.2139,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-17,590397.599,3633734.613,0.5937,1.628,1.5652,-0.1705,-0.2719,Present,Short Spartina,Medium,No
Ash 6,10-15,ash6042717-18,590386.453,3633721.817,0.5877,1.622,1.5592,-0.1766,-0.278,Present,Short Spartina,Medium,No
Ash 6,10-15,ash6042717-19,590370.934,3633733.972,0.6377,1.6719,1.6091,-0.1267,-0.2281,Present,Short Spartina,Abundant,No
Ash 6,10-15,ash6042717-20,590381.26,3633747.305,0.5667,1.6009,1.5381,-0.1977,-0.2991,Present,Tall Spartina,Abundant,No
Ash 6,10-15,ash6042717-21,590392.108,3633759.68,0.6207,1.6549,1.5921,-0.1436,-0.245,Present,Short Spartina,Medium,No
Ash 6,10-15,ash6042717-22,590402.268,3633772.327,0.7137,1.748,1.6852,-0.0506,-0.152,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-23,590412.813,3633786.174,0.6987,1.733,1.6702,-0.0656,-0.167,Present,Short Spartina,Medium,No
Ash 6,10-15,ash6041917-24,590423.314,3633797.462,0.7597,1.794,1.7312,-0.0046,-0.106,Absent,Tall Spartina,,No
Ash 6,10-15,ash6041917-25,590406.918,3633809.224,0.4347,1.469,1.4062,-0.3297,-0.4311,Absent,Tall Spartina,,Yes
Ash 6,10-15,ash6042717-26,590397.025,3633799.422,0.9007,1.9349,1.8722,0.1363,0.0349,Absent,Tall Spartina,,No
Ash 6,10-15,ash6042717-27,590386.816,3633785.934,0.6107,1.6449,1.5821,-0.1538,-0.2551,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-28,590376.904,3633772.877,0.6197,1.6539,1.5911,-0.1448,-0.2462,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-29,590366.524,3633759.375,0.7577,1.7918,1.729,-0.0068,-0.1082,Absent,Short Spartina,,No
Ash 6,10-15,ash6042717-30,590357.298,3633747.368,0.6127,1.6468,1.584,-0.1519,-0.2532,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-1,589213.882,3634724.975,0.1037,1.131,1.0706,-0.667,-0.7655,Absent,Tall Spartina,,Yes
Ash 7,5-10,ash7042717-2,589217.821,3634743.687,0.7817,1.8089,1.7485,0.0108,-0.0877,Absent,Short Spartina,,No
Ash 7,5-10,ash7042717-3,589221.465,3634764.322,0.5787,1.6057,1.5453,-0.1923,-0.2909,Absent,Juncus,,No
Ash 7,5-10,ash7042717-4,589224.874,3634782.97,0.6507,1.6776,1.6172,-0.1205,-0.2191,Absent,Juncus,,No
Ash 7,5-10,ash7042717-5,589229.045,3634803.021,0.6557,1.6825,1.622,-0.1157,-0.2143,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-6,589212.187,3634806.686,0.7757,1.8025,1.742,0.0045,-0.0941,Absent,Juncus,,No
Ash 7,5-10,ash7042717-7,589208.218,3634786.839,0.7457,1.7726,1.7122,-0.0254,-0.1239,Absent,Juncus,,No
Ash 7,5-10,ash7042717-8,589204.244,3634766.981,0.7787,1.8058,1.7453,0.0078,-0.0907,Absent,Juncus,,No
Ash 7,5-10,ash7042717-9,589201.503,3634746.645,0.9287,1.9559,1.8955,0.158,0.0595,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-10,589197.769,3634726.394,0.0517,1.0791,1.0187,-0.7189,-0.8174,Absent,Tall Spartina,,Yes
Ash 7,5-10,ash7042717-11,589181.45,3634730.136,0.2397,1.2671,1.2067,-0.5307,-0.6292,Absent,Tall Spartina,,Yes
Ash 7,5-10,ash7042717-12,589184.808,3634749.986,0.3837,1.4109,1.3505,-0.3869,-0.4854,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-13,589188.304,3634769.58,0.6117,1.6388,1.5784,-0.159,-0.2576,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-14,589191.694,3634789.627,0.6967,1.7236,1.6632,-0.0742,-0.1727,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-15,589194.766,3634809.14,0.6707,1.6975,1.6371,-0.1004,-0.1989,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-16,589179.317,3634812.47,0.6807,1.7075,1.6471,-0.0902,-0.1887,Absent,Juncus,,No
Ash 7,5-10,ash7042717-17,589175.409,3634792.049,0.7487,1.7756,1.7152,-0.0221,-0.1206,Absent,Juncus,,No
Ash 7,5-10,ash7042717-18,589171.129,3634772.783,0.8557,1.8828,1.8224,0.0851,-0.0134,Absent,Juncus,,No
Ash 7,5-10,ash7042717-19,589168.497,3634752.735,0.8487,1.8759,1.8155,0.0783,-0.0202,Absent,Juncus,,No
Ash 7,5-10,ash7042717-20,589163.686,3634732.857,0.2147,1.242,1.1817,-0.5556,-0.6541,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-21,589147.699,3634736.375,0.1467,1.174,1.1136,-0.6235,-0.7219,Absent,Tall Spartina,,Yes
Ash 7,5-10,ash7042717-22,589152.339,3634755.369,0.8027,1.8299,1.7695,0.0324,-0.0661,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-23,589154.947,3634775.048,0.5417,1.5688,1.5084,-0.2287,-0.3272,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-24,589158.019,3634796.344,0.5787,1.6056,1.5453,-0.1919,-0.2904,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-25,589163.06,3634814.45,0.4497,1.4765,1.4161,-0.3211,-0.4195,Absent,Tall Spartina,,No
Ash 7,5-10,ash7042717-26,589145.747,3634818.602,0.7207,1.7475,1.6871,-0.0499,-0.1483,Absent,Juncus,,No
Ash 7,5-10,ash7042717-27,589141.663,3634799.275,0.8067,1.8336,1.7733,0.0362,-0.0622,Present,Juncus,Sparse,No
Ash 7,5-10,ash7042717-28,589139.326,3634778.678,0.4797,1.5067,1.4464,-0.2906,-0.3891,Absent,Juncus,,No
Ash 7,5-10,ash7042717-29,589135.535,3634759.751,0.9197,1.9468,1.8865,0.1495,0.0511,Absent,Juncus,,No
Ash 7,5-10,ash7042717-30,589131.396,3634739.325,0.1027,1.1299,1.0696,-0.6673,-0.7658,Absent,Tall Spartina,,Yes
Ash 8,5-10,ash9050117-1,587731.135,3635747.069,0.5897,1.5666,1.5071,-0.2237,-0.3208,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-2,587742.863,3635761.607,0.6187,1.5955,1.536,-0.1948,-0.2919,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-3,587756.531,3635777.218,0.7697,1.7462,1.6867,-0.0439,-0.1411,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-4,587768.62,3635793.763,0.7887,1.7655,1.706,-0.0246,-0.1218,Absent,Juncus,,No
Ash 8,5-10,ash9050117-5,587781.646,3635808.961,0.8307,1.8076,1.7481,0.0176,-0.0796,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-6,587768.361,3635819.162,0.8167,1.793,1.7335,0.0031,-0.0941,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-7,587755.988,3635804.322,0.8147,1.7909,1.7314,0.0009,-0.0963,Absent,Juncus,,No
Ash 8,5-10,ash9050117-8,587743.334,3635788.805,0.6947,1.6708,1.6113,-0.1192,-0.2164,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-9,587730.043,3635773.428,0.6057,1.5818,1.5223,-0.2083,-0.3054,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-10,587718.127,3635756.762,0.6067,1.5828,1.5233,-0.2073,-0.3044,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-11,587704.815,3635768.337,0.8247,1.8,1.7405,0.01,-0.0872,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-12,587717.761,3635783.539,0.6587,1.6341,1.5746,-0.1559,-0.253,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-13,587730.48,3635798.86,0.6047,1.5804,1.5209,-0.2096,-0.3067,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-14,587743.041,3635813.225,0.7307,1.7067,1.6472,-0.0832,-0.1804,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-15,587755.996,3635829.94,0.7377,1.7134,1.6539,-0.0764,-0.1736,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-16,587742.421,3635840.439,0.5797,1.5548,1.4953,-0.235,-0.3321,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-17,587729.6,3635825.215,0.5047,1.4797,1.4202,-0.3101,-0.4073,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-18,587717.262,3635809.643,0.6957,1.6707,1.6112,-0.1192,-0.2164,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-19,587704.89,3635793.914,0.7307,1.7053,1.6458,-0.0847,-0.1818,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-20,587691.613,3635778.864,0.8057,1.7802,1.7207,-0.0098,-0.1069,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-21,587678.951,3635788.776,0.5827,1.5566,1.4971,-0.2333,-0.3304,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-22,587691.728,3635805.203,0.7137,1.6875,1.628,-0.1024,-0.1995,Absent,Juncus,,No
Ash 8,5-10,ash9050117-23,587705.101,3635820.075,0.6277,1.6019,1.5424,-0.188,-0.2851,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-24,587716.968,3635835.477,0.5757,1.5501,1.4906,-0.2397,-0.3368,Absent,Tall Spartina,,Yes
Ash 8,5-10,ash9050117-25,587730.101,3635851.025,0.4867,1.4613,1.4017,-0.3285,-0.4256,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-26,587717.068,3635862.919,0.3347,1.3087,1.2491,-0.481,-0.5782,Absent,Tall Spartina,,No
Ash 8,5-10,ash9050117-27,587704.233,3635846.281,0.5577,1.5316,1.472,-0.2582,-0.3553,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-28,587691.775,3635831.543,0.5747,1.5484,1.4889,-0.2413,-0.3385,Absent,Short Spartina,,No
Ash 8,5-10,ash9050117-29,587678.684,3635816.046,0.6567,1.63,1.5705,-0.1598,-0.2569,Absent,Juncus,,No
Ash 8,5-10,ash9050117-30,587666.329,3635800.492,0.7247,1.698,1.6385,-0.0918,-0.1889,Absent,Juncus,,No
