Site,Date,pointID,point,Mussel.presence,surface_mussel_count,Notes,easting,northing,latitude,longitude,elevation (m),elevation above MLLW (m),elevation above MLW (m),MHW,elevation (m) above MHHW,pdop,hdop,vdop,rms,startdate,starttime,satellites,epochs,layer,ellipsoid_ht_loc,ellipsoid_ht_glob,hor_qual,ht_qual,proj_scal_factor,ht_scale_fact,combined_scale_fact,antenna_ht (m),method,manufacture,type,x_ecef,y_ecef,z_ecef,mer_conv_ang,end date,end_time,
Folly Beach County Park,5/20/2016,folgrid052016-1,1,y,4,,596537.357,3612091.294,32.64221,-79.97074,0.49,,,-0.1586,-0.2729,1.632,0.774,1.482,0.003,,5/20/2016 12:52,13,20,Points,-32.729,-32.729,Survey,Survey,0.999714923,1.000005127,0.999720048,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936228.002,-5293803.845,3420595.905,0.555,,5/20/2016 12:52,
Folly Beach County Park,5/20/2016,folgrid052016-10,10,y,7,Fiddlers,596563.046,3612091.004,32.64221,-79.97047,0.513,,,-0.1344,-0.2487,1.324,0.711,1.117,0.003,,5/20/2016 13:44,14,20,Points,-32.707,-32.707,Survey,Survey,0.999714984,1.000005123,0.999720106,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936253.356,-5293799.675,3420595.462,0.555,,5/20/2016 13:44,
Folly Beach County Park,5/20/2016,folgrid052016-11,11,y,4,Fiddlers,596587.897,3612090.06,32.6422,-79.9702,0.51,,,-0.1362,-0.2505,1.28,0.675,1.087,0.003,,5/20/2016 13:46,15,20,Points,-32.71,-32.71,Survey,Survey,0.999715043,1.000005124,0.999720165,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936277.934,-5293795.975,3420594.463,0.556,,5/20/2016 13:47,
Folly Beach County Park,5/20/2016,folgrid052016-12,12,y,2,,596588.578,3612115.195,32.64242,-79.97019,0.51,,,-0.1386,-0.2531,1.478,0.74,1.279,0.003,,5/20/2016 13:49,14,21,Points,-32.71,-32.711,Survey,Survey,0.999715045,1.000005124,0.999720167,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936276.484,-5293782.463,3420615.627,0.556,,5/20/2016 13:49,
Folly Beach County Park,5/20/2016,folgrid052016-13,13,y,6,Oysters ,596588.035,3612140.394,32.64265,-79.9702,0.507,,,-0.1442,-0.2587,1.413,0.725,1.217,0.003,,5/20/2016 14:02,15,20,Points,-32.713,-32.713,Survey,Survey,0.999715044,1.000005124,0.999720166,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936273.821,-5293769.123,3420636.854,0.556,,5/20/2016 14:03,
Folly Beach County Park,5/20/2016,folgrid052016-14,14,y,16,,596588.496,3612165.496,32.64288,-79.97019,0.568,,,-0.0857,-0.2003,1.404,0.725,1.207,0.003,,5/20/2016 14:05,15,21,Points,-32.652,-32.652,Survey,Survey,0.999715045,1.000005114,0.999720158,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936272.165,-5293755.717,3420658.025,0.556,,5/20/2016 14:05,
Folly Beach County Park,5/20/2016,folgrid052016-15,15,n,0,,596587.982,3612191.103,32.64311,-79.97019,0.537,,,-0.1181,-0.2328,1.391,0.724,1.196,0.003,,5/20/2016 14:08,15,21,Points,-32.682,-32.682,Survey,Survey,0.999715043,1.000005119,0.999720161,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936269.493,-5293742.131,3420679.58,0.556,,5/20/2016 14:08,
Folly Beach County Park,5/20/2016,folgrid052016-16,16,n,0,,596613.06,3612190.636,32.6431,-79.96992,0.6,,,-0.0549,-0.1696,1.358,0.722,1.171,0.002,,5/20/2016 14:13,15,20,Points,-32.621,-32.621,Survey,Survey,0.999715103,1.00000511,0.999720211,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936294.265,-5293738.191,3420679.015,0.556,,5/20/2016 14:14,
Folly Beach County Park,5/20/2016,folgrid052016-17,17,y,3,,596613.086,3612165.887,32.64288,-79.96993,0.582,,,-0.0713,-0.186,1.415,0.728,1.223,0.003,,5/20/2016 14:27,13,20,Points,-32.639,-32.639,Survey,Survey,0.999715103,1.000005112,0.999720214,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936296.377,-5293751.363,3420658.161,0.556,,5/20/2016 14:28,
Folly Beach County Park,5/20/2016,folgrid052016-18,18,y,11,,596612.661,3612141.306,32.64266,-79.96993,0.599,,,-0.0516,-0.1662,1.337,0.669,1.157,0.002,,5/20/2016 14:30,14,20,Points,-32.621,-32.621,Survey,Survey,0.999715102,1.00000511,0.99972021,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936298.035,-5293764.55,3420637.47,0.556,,5/20/2016 14:30,
Folly Beach County Park,5/20/2016,folgrid052016-19,19,n,0,,596612.903,3612116.197,32.64243,-79.96993,0.541,,,-0.1069,-0.2213,1.305,0.677,1.116,0.004,,5/20/2016 14:38,16,21,Points,-32.68,-32.68,Survey,Survey,0.999715103,1.000005119,0.99972022,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936300.385,-5293777.842,3420616.288,0.556,,5/20/2016 14:39,
Folly Beach County Park,5/20/2016,folgrid052016-2,2,y,8,Oysters ,596537.829,3612116.041,32.64243,-79.97073,0.383,,,-0.2672,-0.3817,1.588,0.774,1.387,0.004,,5/20/2016 13:03,13,20,Points,-32.835,-32.836,Survey,Survey,0.999714924,1.000005143,0.999720066,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936226.363,-5293790.487,3420616.687,0.555,,5/20/2016 13:04,
Folly Beach County Park,5/20/2016,folgrid052016-20,20,n,0,Fiddlers,596612.445,3612091.104,32.6422,-79.96994,0.539,,,-0.1061,-0.2204,1.305,0.675,1.118,0.003,,5/20/2016 14:40,16,21,Points,-32.682,-32.682,Survey,Survey,0.999715102,1.000005119,0.999720219,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936302.051,-5293791.291,3420595.157,0.556,,5/20/2016 14:41,
Folly Beach County Park,5/20/2016,folgrid052016-21,21,y,28,,596637.675,3612090.954,32.6422,-79.96967,0.614,,,-0.0298,-0.1441,1.28,0.666,1.094,0.003,,5/20/2016 14:43,16,20,Points,-32.608,-32.608,Survey,Survey,0.999715162,1.000005108,0.999720268,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936326.947,-5293787.168,3420594.864,0.556,,5/20/2016 14:43,
Folly Beach County Park,5/20/2016,folgrid052016-22,22,y,6,,596637.724,3612115.771,32.64242,-79.96967,0.523,,,-0.1235,-0.2379,1.403,0.722,1.203,0.002,,5/20/2016 14:51,14,20,Points,-32.698,-32.698,Survey,Survey,0.999715162,1.000005122,0.999720282,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936324.888,-5293773.858,3420615.718,0.556,,5/20/2016 14:52,
Folly Beach County Park,5/20/2016,folgrid052016-23,23,y,6,,596637.598,3612140.769,32.64265,-79.96967,0.538,,,-0.1112,-0.2257,1.332,0.696,1.136,0.003,,5/20/2016 14:54,15,21,Points,-32.683,-32.683,Survey,Survey,0.999715162,1.000005119,0.999720279,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936322.656,-5293760.569,3420636.781,0.556,,5/20/2016 14:54,
Folly Beach County Park,5/20/2016,folgrid052016-24,24,n,0,,596637.628,3612165.595,32.64287,-79.96967,0.667,,,0.0151,-0.0995,1.226,0.662,1.035,0.003,,5/20/2016 15:03,15,20,Points,-32.554,-32.554,Survey,Survey,0.999715162,1.000005099,0.999720259,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936320.608,-5293747.439,3420657.76,0.556,,5/20/2016 15:04,
Folly Beach County Park,5/20/2016,folgrid052016-25,25,n,0,"Creek bank, disturbed. No Spartina (Salicornia instead).",596637.535,3612190.823,32.6431,-79.96966,0.658,,,0.0043,-0.1104,1.303,0.701,1.098,0.003,,5/20/2016 15:06,15,20,Points,-32.563,-32.563,Survey,Survey,0.999715161,1.000005101,0.999720261,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936318.385,-5293734.002,3420679.004,0.556,,5/20/2016 15:06,
Folly Beach County Park,5/20/2016,folgrid052016-3,3,y,3,,596537.949,3612141.377,32.64266,-79.97073,0.634,,,-0.018,-0.1324,1.575,0.773,1.372,0.003,,5/20/2016 13:05,13,21,Points,-32.585,-32.585,Survey,Survey,0.999714924,1.000005104,0.999720027,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936224.379,-5293777.172,3420638.16,0.555,,5/20/2016 13:05,
Folly Beach County Park,5/20/2016,folgrid052016-4,4,y,15,Many oysters,596538.251,3612166.17,32.64289,-79.97072,0.491,,,-0.1627,-0.2772,1.427,0.757,1.209,0.004,,5/20/2016 13:15,14,20,Points,-32.727,-32.727,Survey,Survey,0.999714925,1.000005126,0.99972005,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936222.563,-5293763.789,3420658.962,0.555,,5/20/2016 13:15,
Folly Beach County Park,5/20/2016,folgrid052016-5,5,n,0,Sharp slope,596539.129,3612190.849,32.64311,-79.97071,0.292,,,-0.3626,-0.4772,1.285,0.681,1.09,0.004,,5/20/2016 13:17,15,21,Points,-32.926,-32.926,Survey,Survey,0.999714927,1.000005157,0.999720083,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936221.316,-5293750.322,3420679.634,0.555,,5/20/2016 13:18,
Folly Beach County Park,5/20/2016,folgrid052016-6,6,n,0,,596562.563,3612191.245,32.64311,-79.97046,0.506,,,-0.1488,-0.2635,1.267,0.669,1.076,0.004,,5/20/2016 13:27,15,21,Points,-32.713,-32.713,Survey,Survey,0.999714983,1.000005124,0.999720105,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936244.416,-5293746.327,3420679.891,0.555,,5/20/2016 13:28,
Folly Beach County Park,5/20/2016,folgrid052016-7,7,y,8,Oysters ,596563.124,3612165.003,32.64287,-79.97046,0.483,,,-0.1706,-0.2852,1.272,0.669,1.081,0.004,,5/20/2016 13:29,15,20,Points,-32.736,-32.736,Survey,Survey,0.999714984,1.000005128,0.99972011,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936247.181,-5293760.199,3420657.772,0.555,,5/20/2016 13:30,
Folly Beach County Park,5/20/2016,folgrid052016-8,8,y,1,,596563.563,3612139.58,32.64264,-79.97046,0.429,,,-0.2225,-0.3369,1.283,0.672,1.093,0.004,,5/20/2016 13:40,15,21,Points,-32.791,-32.791,Survey,Survey,0.999714985,1.000005136,0.99972012,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936249.752,-5293773.629,3420636.326,0.555,,5/20/2016 13:40,
Folly Beach County Park,5/20/2016,folgrid052016-9,9,n,0,,596562.998,3612115.466,32.64243,-79.97047,0.472,,,-0.1774,-0.2919,1.283,0.673,1.092,0.003,,5/20/2016 13:42,15,20,Points,-32.748,-32.748,Survey,Survey,0.999714984,1.000005129,0.999720112,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936251.237,-5293786.612,3420616.044,0.555,,5/20/2016 13:42,
Folly Beach County Park,8/18/2016,fgrd2-081816-1,1,y,34,,596428.416,3612076.231,32.64208,-79.97191,0.556,1.5321,1.475,-0.096,-0.2105,1.342,0.681,1.156,0.003,8/18/2016,1:33:34 PM,16,21,Points,-32.66,-32.66,Survey,Survey,0.999714664,1.000005116,0.999719778,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936121.882,-5293830.345,3420584.143,0.555,8/18/2016,1:33:54,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-10,10,n,0,Oysters ,596452.854,3612117.984,32.64246,-79.97164,0.378,1.3551,1.2982,-0.2743,-0.3888,1.374,0.677,1.196,0.003,8/18/2016,2:12:17 PM,15,20,Points,-32.839,-32.839,Survey,Survey,0.999714722,1.000005144,0.999719864,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936142.425,-5293803.813,3420619.015,0.555,8/18/2016,2:12:37,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-11,11,y,24,Oysters ,596477.91,3612117.811,32.64246,-79.97137,0.428,1.4042,1.3473,-0.2238,-0.3382,1.377,0.677,1.199,0.004,8/18/2016,2:14:22 PM,15,21,Points,-32.789,-32.789,Survey,Survey,0.999714781,1.000005136,0.999719916,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936167.149,-5293799.711,3420618.691,0.555,8/18/2016,2:14:42,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-12,12,n,0,,596502.861,3612117.436,32.64245,-79.97111,0.394,1.3693,1.3124,-0.2572,-0.3717,1.443,0.735,1.242,0.004,8/18/2016,2:20:51 PM,14,20,Points,-32.825,-32.825,Survey,Survey,0.999714841,1.000005141,0.999719981,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936191.773,-5293795.664,3420618.153,0.555,8/18/2016,2:21:16,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-13,13,y,47,Oysters ,596503.357,3612137.657,32.64263,-79.9711,0.28,1.2569,1.2,-0.3722,-0.4867,1.496,0.765,1.286,0.003,8/18/2016,2:27:46 PM,14,20,Points,-32.938,-32.938,Survey,Survey,0.999714842,1.000005159,0.99972,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936190.538,-5293784.709,3420635.119,0.555,8/18/2016,2:28:07,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-14,14,y,11,Oysters ,596478.338,3612136.829,32.64263,-79.97137,0.313,1.2905,1.2336,-0.3395,-0.454,1.494,0.758,1.318,0.003,8/18/2016,2:30:50 PM,14,21,Points,-32.904,-32.904,Survey,Survey,0.999714782,1.000005154,0.999719935,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936165.948,-5293789.407,3420634.644,0.555,8/18/2016,2:31:10,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-15,15,n,0,Oysters ,596453.312,3612137.353,32.64263,-79.97163,0.422,1.4003,1.3434,-0.2309,-0.3454,1.486,0.768,1.309,0.003,8/18/2016,2:33:01 PM,14,20,Points,-32.795,-32.795,Survey,Survey,0.999714723,1.000005137,0.999719858,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936141.247,-5293793.449,3420635.348,0.555,8/18/2016,2:33:26,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-16,16,n,0,High on creek bank,596428.579,3612137.009,32.64263,-79.9719,0.638,1.6169,1.56,-0.0152,-0.1297,1.813,0.919,1.563,0.002,8/18/2016,2:42:08 PM,13,20,Points,-32.578,-32.578,Survey,Survey,0.999714664,1.000005103,0.999719765,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936116.925,-5293797.993,3420635.377,0.555,8/18/2016,2:42:32,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-17,17,y,5,,596428.4,3612157.122,32.64281,-79.9719,0.603,1.5829,1.526,-0.0507,-0.1651,1.768,0.885,1.53,0.003,8/18/2016,2:44:21 PM,13,21,Points,-32.613,-32.613,Survey,Survey,0.999714664,1.000005108,0.99971977,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936115.045,-5293787.275,3420652.299,0.555,8/18/2016,2:44:41,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-18,18,n,0,"Creek bank, Callinectes sapidus spotted",596454.154,3612157.341,32.64281,-79.97162,0.078,1.0574,1.0006,-0.5755,-0.69,1.64,0.76,1.454,0.003,8/18/2016,2:53:16 PM,15,21,Points,-33.139,-33.139,Survey,Survey,0.999714725,1.000005191,0.999719914,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936140.34,-5293782.369,3420651.991,0.555,8/18/2016,2:53:36,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-19,19,y,6,,596478.181,3612157.099,32.64281,-79.97137,0.61,1.5889,1.5321,-0.0434,-0.1578,2.108,1.041,1.833,0.003,8/18/2016,2:55:27 PM,16,20,Points,-32.607,-32.607,Survey,Survey,0.999714782,1.000005107,0.999719888,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936164.125,-5293778.877,3420651.877,0.555,8/18/2016,2:55:48,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-2,2,y,5,Oysters ,596453.614,3612076.561,32.64209,-79.97164,0.382,1.3567,1.2997,-0.2691,-0.3835,1.339,0.682,1.162,0.003,8/18/2016,1:35:27 PM,16,20,Points,-32.835,-32.835,Survey,Survey,0.999714724,1.000005143,0.999719865,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936146.671,-5293825.764,3420584.122,0.555,8/18/2016,1:35:48,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-20,20,y,2,Oysters ,596503.438,3612157.262,32.64281,-79.9711,0.364,1.3425,1.2856,-0.2892,-0.4037,1.658,0.818,1.442,0.004,8/18/2016,2:57:35 PM,16,20,Points,-32.854,-32.854,Survey,Survey,0.999714842,1.000005146,0.999719987,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936188.975,-5293774.316,3420651.675,0.555,8/18/2016,2:57:59,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-3,3,n,0,,596477.931,3612076.412,32.64208,-79.97138,0.473,1.4464,1.3893,-0.1771,-0.2916,1.406,0.695,1.222,0.004,8/18/2016,1:36:52 PM,15,20,Points,-32.745,-32.745,Survey,Survey,0.999714781,1.000005129,0.999719909,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936170.67,-5293821.809,3420583.846,0.555,8/18/2016,1:37:17,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-4,4,y,15,,596502.999,3612076.131,32.64208,-79.97111,0.425,1.3969,1.3399,-0.2242,-0.3386,1.396,0.696,1.219,0.003,8/18/2016,1:43:05 PM,15,20,Points,-32.794,-32.794,Survey,Survey,0.999714841,1.000005137,0.999719976,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936195.4,-5293817.681,3420583.379,0.555,8/18/2016,1:43:27,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-5,5,y,22,,596503.316,3612096.098,32.64226,-79.9711,0.445,1.4185,1.3616,-0.2052,-0.3196,1.388,0.696,1.2,0.003,8/18/2016,1:46:14 PM,15,20,Points,-32.773,-32.773,Survey,Survey,0.999714842,1.000005133,0.999719974,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936194.03,-5293807.002,3420600.205,0.555,8/18/2016,1:46:34,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-6,6,y,15,,596478.986,3612097.024,32.64227,-79.97136,0.388,1.3627,1.3058,-0.2629,-0.3774,1.398,0.675,1.225,0.004,8/18/2016,1:51:54 PM,15,21,Points,-32.83,-32.83,Survey,Survey,0.999714784,1.000005142,0.999719925,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936169.958,-5293810.574,3420601.153,0.555,8/18/2016,1:52:15,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-7,7,y,49,Point in middle of aggregation,596453.435,3612097.625,32.64228,-79.97164,0.508,1.4839,1.4269,-0.1437,-0.2582,1.397,0.674,1.224,0.003,8/18/2016,1:55:16 PM,15,21,Points,-32.709,-32.709,Survey,Survey,0.999714723,1.000005123,0.999719845,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936144.735,-5293814.673,3420601.932,0.555,8/18/2016,1:55:36,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-8,8,y,17,Oysters ,596428.275,3612097.692,32.64228,-79.9719,0.432,1.4091,1.3521,-0.2204,-0.3349,1.501,0.727,1.321,0.003,8/18/2016,2:03:34 PM,14,20,Points,-32.785,-32.785,Survey,Survey,0.999714663,1.000005135,0.999719797,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936119.914,-5293818.828,3420602.153,0.555,8/18/2016,2:03:56,PM
Folly Beach County Park,8/18/2016,fgrd2-081816-9,9,y,12,Oysters ,596428.221,3612117.107,32.64245,-79.9719,0.501,1.479,1.422,-0.1518,-0.2663,1.359,0.679,1.178,0.003,8/18/2016,2:06:43 PM,15,20,Points,-32.715,-32.715,Survey,Survey,0.999714663,1.000005124,0.999719786,2,Bottom of antenna mount,Trimble,R8 GNSS/SPS88x Internal,936118.233,-5293808.547,3420618.543,0.555,8/18/2016,2:07:06,PM
