Date / Time Sonde,Sonde_depth (m),Date/Time NOAA,NOAA Water Level Charleston Harbor (m)
7/17/2016 4:36,0.73,7/17/2016 4:36,1.149
7/17/2016 4:42,0.73,7/17/2016 4:42,1.169
7/17/2016 4:48,0.73,7/17/2016 4:48,1.188
7/17/2016 4:54,0.73,7/17/2016 4:54,1.219
7/17/2016 5:00,0.73,7/17/2016 5:00,1.238
7/17/2016 5:06,0.73,7/17/2016 5:06,1.254
7/17/2016 5:12,0.73,7/17/2016 5:12,1.267
7/17/2016 5:18,0.74,7/17/2016 5:18,1.282
7/17/2016 5:24,0.76,7/17/2016 5:24,1.313
7/17/2016 5:30,0.78,7/17/2016 5:30,1.325
7/17/2016 5:36,0.8,7/17/2016 5:36,1.348
7/17/2016 5:42,0.82,7/17/2016 5:42,1.366
7/17/2016 5:48,0.84,7/17/2016 5:48,1.382
7/17/2016 5:54,0.86,7/17/2016 5:54,1.392
7/17/2016 6:00,0.88,7/17/2016 6:00,1.4
7/17/2016 6:06,0.9,7/17/2016 6:06,1.411
7/17/2016 6:12,0.92,7/17/2016 6:12,1.422
7/17/2016 6:18,0.93,7/17/2016 6:18,1.43
7/17/2016 6:24,0.95,7/17/2016 6:24,1.438
7/17/2016 6:30,0.96,7/17/2016 6:30,1.446
7/17/2016 6:36,0.97,7/17/2016 6:36,1.452
7/17/2016 6:42,0.98,7/17/2016 6:42,1.458
7/17/2016 6:48,0.99,7/17/2016 6:48,1.458
7/17/2016 6:54,1,7/17/2016 6:54,1.451
7/17/2016 7:00,1,7/17/2016 7:00,1.445
7/17/2016 7:06,1.01,7/17/2016 7:06,1.435
7/17/2016 7:12,1.01,7/17/2016 7:12,1.422
7/17/2016 7:18,1,7/17/2016 7:18,1.408
7/17/2016 7:24,0.99,7/17/2016 7:24,1.397
7/17/2016 7:30,0.99,7/17/2016 7:30,1.388
7/17/2016 7:36,0.98,7/17/2016 7:36,1.372
7/17/2016 7:42,0.96,7/17/2016 7:42,1.359
7/17/2016 7:48,0.95,7/17/2016 7:48,1.343
7/17/2016 7:54,0.93,7/17/2016 7:54,1.328
7/17/2016 8:00,0.92,7/17/2016 8:00,1.309
7/17/2016 8:06,0.9,7/17/2016 8:06,1.289
7/17/2016 8:12,0.88,7/17/2016 8:12,1.272
7/17/2016 8:18,0.86,7/17/2016 8:18,1.248
7/17/2016 8:24,0.85,7/17/2016 8:24,1.227
7/17/2016 8:30,0.83,7/17/2016 8:30,1.195
7/17/2016 8:36,0.81,7/17/2016 8:36,1.157
7/17/2016 8:42,0.79,7/17/2016 8:42,1.12
7/17/2016 8:48,0.77,7/17/2016 8:48,1.093
7/17/2016 8:54,0.76,7/17/2016 8:54,1.061
7/17/2016 9:00,0.76,7/17/2016 9:00,1.005
7/17/2016 9:06,0.76,7/17/2016 9:06,0.979
7/17/2016 9:12,0.76,7/17/2016 9:12,0.943
7/17/2016 9:18,0.76,7/17/2016 9:18,0.916
7/17/2016 9:24,0.76,7/17/2016 9:24,0.873
7/17/2016 9:30,0.76,7/17/2016 9:30,0.83
7/17/2016 9:36,0.75,7/17/2016 9:36,0.794
7/17/2016 9:42,0.75,7/17/2016 9:42,0.745
7/17/2016 9:48,0.75,7/17/2016 9:48,0.699
7/17/2016 9:54,0.76,7/17/2016 9:54,0.663
7/17/2016 10:00,0.75,7/17/2016 10:00,0.62
7/17/2016 10:06,0.76,7/17/2016 10:06,0.582
7/17/2016 10:12,0.76,7/17/2016 10:12,0.538
7/17/2016 10:18,0.75,7/17/2016 10:18,0.494
7/17/2016 10:24,0.76,7/17/2016 10:24,0.455
7/17/2016 10:30,0.76,7/17/2016 10:30,0.42
7/17/2016 10:36,0.76,7/17/2016 10:36,0.385
7/17/2016 10:42,0.75,7/17/2016 10:42,0.354
7/17/2016 10:48,0.76,7/17/2016 10:48,0.324
7/17/2016 10:54,0.76,7/17/2016 10:54,0.296
7/17/2016 11:00,0.76,7/17/2016 11:00,0.272
7/17/2016 11:06,0.76,7/17/2016 11:06,0.245
7/17/2016 11:12,0.76,7/17/2016 11:12,0.218
7/17/2016 11:18,0.76,7/17/2016 11:18,0.197
7/17/2016 11:24,0.76,7/17/2016 11:24,0.179
7/17/2016 11:30,0.76,7/17/2016 11:30,0.155
7/17/2016 11:36,0.76,7/17/2016 11:36,0.132
7/17/2016 11:42,0.76,7/17/2016 11:42,0.116
7/17/2016 11:48,0.76,7/17/2016 11:48,0.102
7/17/2016 11:54,0.76,7/17/2016 11:54,0.087
7/17/2016 12:00,0.76,7/17/2016 12:00,0.076
7/17/2016 12:06,0.76,7/17/2016 12:06,0.067
7/17/2016 12:12,0.76,7/17/2016 12:12,0.06
7/17/2016 12:18,0.76,7/17/2016 12:18,0.056
7/17/2016 12:24,0.77,7/17/2016 12:24,0.059
7/17/2016 12:30,0.76,7/17/2016 12:30,0.057
7/17/2016 12:36,0.76,7/17/2016 12:36,0.057
7/17/2016 12:42,0.77,7/17/2016 12:42,0.059
7/17/2016 12:48,0.77,7/17/2016 12:48,0.068
7/17/2016 12:54,0.77,7/17/2016 12:54,0.08
7/17/2016 13:00,0.76,7/17/2016 13:00,0.087
7/17/2016 13:06,0.76,7/17/2016 13:06,0.097
7/17/2016 13:12,0.76,7/17/2016 13:12,0.101
7/17/2016 13:18,0.76,7/17/2016 13:18,0.112
7/17/2016 13:24,0.77,7/17/2016 13:24,0.121
7/17/2016 13:30,0.77,7/17/2016 13:30,0.133
7/17/2016 13:36,0.76,7/17/2016 13:36,0.144
7/17/2016 13:42,0.76,7/17/2016 13:42,0.164
7/17/2016 13:48,0.76,7/17/2016 13:48,0.185
7/17/2016 13:54,0.76,7/17/2016 13:54,0.214
7/17/2016 14:00,0.76,7/17/2016 14:00,0.242
7/17/2016 14:06,0.76,7/17/2016 14:06,0.269
7/17/2016 14:12,0.76,7/17/2016 14:12,0.295
7/17/2016 14:18,0.77,7/17/2016 14:18,0.326
7/17/2016 14:24,0.77,7/17/2016 14:24,0.363
7/17/2016 14:30,0.77,7/17/2016 14:30,0.397
7/17/2016 14:36,0.77,7/17/2016 14:36,0.435
7/17/2016 14:42,0.77,7/17/2016 14:42,0.473
7/17/2016 14:48,0.77,7/17/2016 14:48,0.516
7/17/2016 14:54,0.77,7/17/2016 14:54,0.555
7/17/2016 15:00,0.77,7/17/2016 15:00,0.596
7/17/2016 15:06,0.77,7/17/2016 15:06,0.639
7/17/2016 15:12,0.77,7/17/2016 15:12,0.68
7/17/2016 15:18,0.77,7/17/2016 15:18,0.719
7/17/2016 15:24,0.77,7/17/2016 15:24,0.761
7/17/2016 15:30,0.77,7/17/2016 15:30,0.805
7/17/2016 15:36,0.77,7/17/2016 15:36,0.842
7/17/2016 15:42,0.77,7/17/2016 15:42,0.883
7/17/2016 15:48,0.78,7/17/2016 15:48,0.925
7/17/2016 15:54,0.77,7/17/2016 15:54,0.972
7/17/2016 16:00,0.78,7/17/2016 16:00,1.016
7/17/2016 16:06,0.78,7/17/2016 16:06,1.063
7/17/2016 16:12,0.78,7/17/2016 16:12,1.107
7/17/2016 16:18,0.78,7/17/2016 16:18,1.151
7/17/2016 16:24,0.78,7/17/2016 16:24,1.192
7/17/2016 16:30,0.78,7/17/2016 16:30,1.229
7/17/2016 16:36,0.78,7/17/2016 16:36,1.265
7/17/2016 16:42,0.77,7/17/2016 16:42,1.302
7/17/2016 16:48,0.77,7/17/2016 16:48,1.333
7/17/2016 16:54,0.79,7/17/2016 16:54,1.36
7/17/2016 17:00,0.81,7/17/2016 17:00,1.385
7/17/2016 17:06,0.84,7/17/2016 17:06,1.409
7/17/2016 17:12,0.87,7/17/2016 17:12,1.434
7/17/2016 17:18,0.89,7/17/2016 17:18,1.463
7/17/2016 17:24,0.91,7/17/2016 17:24,1.484
7/17/2016 17:30,0.94,7/17/2016 17:30,1.504
7/17/2016 17:36,0.97,7/17/2016 17:36,1.524
7/17/2016 17:42,0.98,7/17/2016 17:42,1.543
7/17/2016 17:48,1.01,7/17/2016 17:48,1.568
7/17/2016 17:54,1.04,7/17/2016 17:54,1.593
7/17/2016 18:00,1.07,7/17/2016 18:00,1.624
7/17/2016 18:06,1.09,7/17/2016 18:06,1.638
7/17/2016 18:12,1.11,7/17/2016 18:12,1.646
7/17/2016 18:18,1.14,7/17/2016 18:18,1.678
7/17/2016 18:24,1.16,7/17/2016 18:24,1.692
7/17/2016 18:30,1.18,7/17/2016 18:30,1.699
7/17/2016 18:36,1.2,7/17/2016 18:36,1.701
7/17/2016 18:42,1.22,7/17/2016 18:42,1.706
7/17/2016 18:48,1.24,7/17/2016 18:48,1.718
7/17/2016 18:54,1.25,7/17/2016 18:54,1.726
7/17/2016 19:00,1.27,7/17/2016 19:00,1.732
7/17/2016 19:06,1.28,7/17/2016 19:06,1.732
7/17/2016 19:12,1.29,7/17/2016 19:12,1.737
7/17/2016 19:18,1.31,7/17/2016 19:18,1.742
7/17/2016 19:24,1.31,7/17/2016 19:24,1.744
7/17/2016 19:30,1.32,7/17/2016 19:30,1.742
7/17/2016 19:36,1.32,7/17/2016 19:36,1.743
7/17/2016 19:42,1.33,7/17/2016 19:42,1.745
7/17/2016 19:48,1.33,7/17/2016 19:48,1.74
7/17/2016 19:54,1.32,7/17/2016 19:54,1.732
7/17/2016 20:00,1.32,7/17/2016 20:00,1.729
7/17/2016 20:06,1.31,7/17/2016 20:06,1.716
7/17/2016 20:12,1.3,7/17/2016 20:12,1.705
7/17/2016 20:18,1.28,7/17/2016 20:18,1.689
7/17/2016 20:24,1.27,7/17/2016 20:24,1.666
7/17/2016 20:30,1.25,7/17/2016 20:30,1.644
7/17/2016 20:36,1.23,7/17/2016 20:36,1.613
7/17/2016 20:42,1.2,7/17/2016 20:42,1.575
7/17/2016 20:48,1.19,7/17/2016 20:48,1.546
7/17/2016 20:54,1.16,7/17/2016 20:54,1.509
7/17/2016 21:00,1.14,7/17/2016 21:00,1.48
7/17/2016 21:06,1.11,7/17/2016 21:06,1.448
7/17/2016 21:12,1.08,7/17/2016 21:12,1.417
7/17/2016 21:18,1.06,7/17/2016 21:18,1.383
7/17/2016 21:24,1.03,7/17/2016 21:24,1.346
7/17/2016 21:30,1.01,7/17/2016 21:30,1.307
7/17/2016 21:36,0.98,7/17/2016 21:36,1.269
7/17/2016 21:42,0.95,7/17/2016 21:42,1.225
7/17/2016 21:48,0.93,7/17/2016 21:48,1.184
7/17/2016 21:54,0.91,7/17/2016 21:54,1.147
7/17/2016 22:00,0.89,7/17/2016 22:00,1.109
7/17/2016 22:06,0.87,7/17/2016 22:06,1.069
7/17/2016 22:12,0.84,7/17/2016 22:12,1.025
7/17/2016 22:18,0.82,7/17/2016 22:18,0.976
7/17/2016 22:24,0.8,7/17/2016 22:24,0.926
7/17/2016 22:30,0.79,7/17/2016 22:30,0.876
7/17/2016 22:36,0.79,7/17/2016 22:36,0.83
7/17/2016 22:42,0.78,7/17/2016 22:42,0.781
7/17/2016 22:48,0.78,7/17/2016 22:48,0.734
7/17/2016 22:54,0.78,7/17/2016 22:54,0.689
7/17/2016 23:00,0.78,7/17/2016 23:00,0.646
7/17/2016 23:06,0.78,7/17/2016 23:06,0.603
7/17/2016 23:12,0.78,7/17/2016 23:12,0.563
7/17/2016 23:18,0.78,7/17/2016 23:18,0.526
7/17/2016 23:24,0.77,7/17/2016 23:24,0.493
7/17/2016 23:30,0.77,7/17/2016 23:30,0.457
7/17/2016 23:36,0.77,7/17/2016 23:36,0.431
7/17/2016 23:42,0.77,7/17/2016 23:42,0.404
7/17/2016 23:48,0.77,7/17/2016 23:48,0.355
7/17/2016 23:54,0.77,7/17/2016 23:54,0.343
7/18/2016,0.77,7/18/2016 0:00,0.306
7/18/2016 0:06,0.77,7/18/2016 0:06,0.271
7/18/2016 0:12,0.77,7/18/2016 0:12,0.232
7/18/2016 0:18,0.77,7/18/2016 0:18,0.215
7/18/2016 0:24,0.77,7/18/2016 0:24,0.184
7/18/2016 0:30,0.77,7/18/2016 0:30,0.163
7/18/2016 0:36,0.77,7/18/2016 0:36,0.144
7/18/2016 0:42,0.77,7/18/2016 0:42,0.127
7/18/2016 0:48,0.77,7/18/2016 0:48,0.116
7/18/2016 0:54,0.77,7/18/2016 0:54,0.102
7/18/2016 1:00,0.77,7/18/2016 1:00,0.092
7/18/2016 1:06,0.77,7/18/2016 1:06,0.088
7/18/2016 1:12,0.77,7/18/2016 1:12,0.087
7/18/2016 1:18,0.77,7/18/2016 1:18,0.091
7/18/2016 1:24,0.77,7/18/2016 1:24,0.097
7/18/2016 1:30,0.77,7/18/2016 1:30,0.11
7/18/2016 1:36,0.77,7/18/2016 1:36,0.118
7/18/2016 1:42,0.77,7/18/2016 1:42,0.125
7/18/2016 1:48,0.77,7/18/2016 1:48,0.133
7/18/2016 1:54,0.77,7/18/2016 1:54,0.142
7/18/2016 2:00,0.77,7/18/2016 2:00,0.15
7/18/2016 2:06,0.77,7/18/2016 2:06,0.161
7/18/2016 2:12,0.77,7/18/2016 2:12,0.178
7/18/2016 2:18,0.77,7/18/2016 2:18,0.196
7/18/2016 2:24,0.77,7/18/2016 2:24,0.213
7/18/2016 2:30,0.77,7/18/2016 2:30,0.237
7/18/2016 2:36,0.77,7/18/2016 2:36,0.264
7/18/2016 2:42,0.77,7/18/2016 2:42,0.294
7/18/2016 2:48,0.77,7/18/2016 2:48,0.323
7/18/2016 2:54,0.77,7/18/2016 2:54,0.349
7/18/2016 3:00,0.77,7/18/2016 3:00,0.38
7/18/2016 3:06,0.77,7/18/2016 3:06,0.414
7/18/2016 3:12,0.76,7/18/2016 3:12,0.453
7/18/2016 3:18,0.76,7/18/2016 3:18,0.491
7/18/2016 3:24,0.76,7/18/2016 3:24,0.534
7/18/2016 3:30,0.76,7/18/2016 3:30,0.577
7/18/2016 3:36,0.76,7/18/2016 3:36,0.623
7/18/2016 3:42,0.76,7/18/2016 3:42,0.66
7/18/2016 3:48,0.76,7/18/2016 3:48,0.647
7/18/2016 3:54,0.76,7/18/2016 3:54,0.731
7/18/2016 4:00,0.76,7/18/2016 4:00,0.761
7/18/2016 4:06,0.76,7/18/2016 4:06,0.805
7/18/2016 4:12,0.76,7/18/2016 4:12,0.837
7/18/2016 4:18,0.76,7/18/2016 4:18,0.871
7/18/2016 4:24,0.76,7/18/2016 4:24,0.927
7/18/2016 4:30,0.76,7/18/2016 4:30,0.94
7/18/2016 4:36,0.76,7/18/2016 4:36,0.975
7/18/2016 4:42,0.76,7/18/2016 4:42,1.004
7/18/2016 4:48,0.76,7/18/2016 4:48,1.029
7/18/2016 4:54,0.76,7/18/2016 4:54,1.067
7/18/2016 5:00,0.76,7/18/2016 5:00,1.088
7/18/2016 5:06,0.76,7/18/2016 5:06,1.131
7/18/2016 5:12,0.76,7/18/2016 5:12,1.172
7/18/2016 5:18,0.76,7/18/2016 5:18,1.203
7/18/2016 5:24,0.76,7/18/2016 5:24,1.233
7/18/2016 5:30,0.76,7/18/2016 5:30,1.252
7/18/2016 5:36,0.76,7/18/2016 5:36,1.282
7/18/2016 5:42,0.76,7/18/2016 5:42,1.303
7/18/2016 5:48,0.77,7/18/2016 5:48,1.331
7/18/2016 5:54,0.79,7/18/2016 5:54,1.352
7/18/2016 6:00,0.81,7/18/2016 6:00,1.354
7/18/2016 6:06,0.83,7/18/2016 6:06,1.378
7/18/2016 6:12,0.85,7/18/2016 6:12,1.386
7/18/2016 6:18,0.88,7/18/2016 6:18,1.414
7/18/2016 6:24,0.9,7/18/2016 6:24,1.417
7/18/2016 6:30,0.92,7/18/2016 6:30,1.429
7/18/2016 6:36,0.94,7/18/2016 6:36,1.441
7/18/2016 6:42,0.96,7/18/2016 6:42,1.452
7/18/2016 6:48,0.98,7/18/2016 6:48,1.454
7/18/2016 6:54,0.99,7/18/2016 6:54,1.454
7/18/2016 7:00,1.01,7/18/2016 7:00,1.464
7/18/2016 7:06,1.02,7/18/2016 7:06,1.466
7/18/2016 7:12,1.02,7/18/2016 7:12,1.469
7/18/2016 7:18,1.04,7/18/2016 7:18,1.467
7/18/2016 7:24,1.05,7/18/2016 7:24,1.468
7/18/2016 7:30,1.05,7/18/2016 7:30,1.465
7/18/2016 7:36,1.05,7/18/2016 7:36,1.466
7/18/2016 7:42,1.05,7/18/2016 7:42,1.462
7/18/2016 7:48,1.05,7/18/2016 7:48,1.447
7/18/2016 7:54,1.05,7/18/2016 7:54,1.438
7/18/2016 8:00,1.04,7/18/2016 8:00,1.432
7/18/2016 8:06,1.03,7/18/2016 8:06,1.42
7/18/2016 8:12,1.02,7/18/2016 8:12,1.398
7/18/2016 8:18,1.01,7/18/2016 8:18,1.374
7/18/2016 8:24,0.99,7/18/2016 8:24,1.355
7/18/2016 8:30,0.98,7/18/2016 8:30,1.342
7/18/2016 8:36,0.96,7/18/2016 8:36,1.32
7/18/2016 8:42,0.94,7/18/2016 8:42,1.299
7/18/2016 8:48,0.92,7/18/2016 8:48,1.279
7/18/2016 8:54,0.9,7/18/2016 8:54,1.257
7/18/2016 9:00,0.88,7/18/2016 9:00,1.23
7/18/2016 9:06,0.86,7/18/2016 9:06,1.206
7/18/2016 9:12,0.84,7/18/2016 9:12,1.181
7/18/2016 9:18,0.83,7/18/2016 9:18,1.145
7/18/2016 9:24,0.81,7/18/2016 9:24,1.119
7/18/2016 9:30,0.79,7/18/2016 9:30,1.085
7/18/2016 9:36,0.78,7/18/2016 9:36,1.047
7/18/2016 9:42,0.78,7/18/2016 9:42,1.004
7/18/2016 9:48,0.78,7/18/2016 9:48,0.965
7/18/2016 9:54,0.78,7/18/2016 9:54,0.929
7/18/2016 10:00,0.78,7/18/2016 10:00,0.896
7/18/2016 10:06,0.78,7/18/2016 10:06,0.856
7/18/2016 10:12,0.78,7/18/2016 10:12,0.811
7/18/2016 10:18,0.78,7/18/2016 10:18,0.776
7/18/2016 10:24,0.78,7/18/2016 10:24,0.739
7/18/2016 10:30,0.78,7/18/2016 10:30,0.698
7/18/2016 10:36,0.78,7/18/2016 10:36,0.663
7/18/2016 10:42,0.78,7/18/2016 10:42,0.623
7/18/2016 10:48,0.78,7/18/2016 10:48,0.581
7/18/2016 10:54,0.78,7/18/2016 10:54,0.535
7/18/2016 11:00,0.78,7/18/2016 11:00,0.494
7/18/2016 11:06,0.78,7/18/2016 11:06,0.451
7/18/2016 11:12,0.78,7/18/2016 11:12,0.413
7/18/2016 11:18,0.78,7/18/2016 11:18,0.375
7/18/2016 11:24,0.78,7/18/2016 11:24,0.335
7/18/2016 11:30,0.78,7/18/2016 11:30,0.306
7/18/2016 11:36,0.78,7/18/2016 11:36,0.271
7/18/2016 11:42,0.78,7/18/2016 11:42,0.243
7/18/2016 11:48,0.78,7/18/2016 11:48,0.217
7/18/2016 11:54,0.78,7/18/2016 11:54,0.192
7/18/2016 12:00,0.79,7/18/2016 12:00,0.171
7/18/2016 12:06,0.79,7/18/2016 12:06,0.151
7/18/2016 12:12,0.79,7/18/2016 12:12,0.125
7/18/2016 12:18,0.78,7/18/2016 12:18,0.097
7/18/2016 12:24,0.78,7/18/2016 12:24,0.074
7/18/2016 12:30,0.78,7/18/2016 12:30,0.054
7/18/2016 12:36,0.78,7/18/2016 12:36,0.03
7/18/2016 12:42,0.78,7/18/2016 12:42,0.012
7/18/2016 12:48,0.78,7/18/2016 12:48,0
7/18/2016 12:54,0.78,7/18/2016 12:54,-0.012
7/18/2016 13:00,0.78,7/18/2016 13:00,-0.021
7/18/2016 13:06,0.78,7/18/2016 13:06,-0.027
7/18/2016 13:12,0.79,7/18/2016 13:12,-0.036
7/18/2016 13:18,0.78,7/18/2016 13:18,-0.044
7/18/2016 13:24,0.78,7/18/2016 13:24,-0.042
7/18/2016 13:30,0.78,7/18/2016 13:30,-0.043
7/18/2016 13:36,0.78,7/18/2016 13:36,-0.042
7/18/2016 13:42,0.78,7/18/2016 13:42,-0.041
7/18/2016 13:48,0.78,7/18/2016 13:48,-0.036
7/18/2016 13:54,0.78,7/18/2016 13:54,-0.028
7/18/2016 14:00,0.77,7/18/2016 14:00,-0.013
7/18/2016 14:06,0.77,7/18/2016 14:06,0.008
7/18/2016 14:12,0.77,7/18/2016 14:12,0.028
7/18/2016 14:18,0.77,7/18/2016 14:18,0.043
7/18/2016 14:24,0.77,7/18/2016 14:24,0.068
7/18/2016 14:30,0.77,7/18/2016 14:30,0.1
7/18/2016 14:36,0.77,7/18/2016 14:36,0.13
7/18/2016 14:42,0.77,7/18/2016 14:42,0.164
7/18/2016 14:48,0.77,7/18/2016 14:48,0.204
7/18/2016 14:54,0.77,7/18/2016 14:54,0.241
7/18/2016 15:00,0.77,7/18/2016 15:00,0.273
7/18/2016 15:06,0.76,7/18/2016 15:06,0.306
7/18/2016 15:12,0.76,7/18/2016 15:12,0.337
7/18/2016 15:18,0.76,7/18/2016 15:18,0.379
7/18/2016 15:24,0.76,7/18/2016 15:24,0.415
7/18/2016 15:30,0.76,7/18/2016 15:30,0.457
7/18/2016 15:36,0.76,7/18/2016 15:36,0.498
7/18/2016 15:42,0.76,7/18/2016 15:42,0.547
7/18/2016 15:48,0.76,7/18/2016 15:48,0.587
7/18/2016 15:54,0.76,7/18/2016 15:54,0.631
7/18/2016 16:00,0.76,7/18/2016 16:00,0.679
7/18/2016 16:06,0.76,7/18/2016 16:06,0.734
7/18/2016 16:12,0.76,7/18/2016 16:12,0.785
7/18/2016 16:18,0.76,7/18/2016 16:18,0.837
7/18/2016 16:24,0.76,7/18/2016 16:24,0.888
7/18/2016 16:30,0.76,7/18/2016 16:30,0.936
7/18/2016 16:36,0.76,7/18/2016 16:36,0.983
7/18/2016 16:42,0.76,7/18/2016 16:42,1.034
7/18/2016 16:48,0.76,7/18/2016 16:48,1.084
7/18/2016 16:54,0.75,7/18/2016 16:54,1.131
7/18/2016 17:00,0.75,7/18/2016 17:00,1.177
7/18/2016 17:06,0.75,7/18/2016 17:06,1.22
7/18/2016 17:12,0.75,7/18/2016 17:12,1.263
7/18/2016 17:18,0.75,7/18/2016 17:18,1.3
7/18/2016 17:24,0.75,7/18/2016 17:24,1.322
7/18/2016 17:30,0.75,7/18/2016 17:30,1.374
7/18/2016 17:36,0.79,7/18/2016 17:36,1.413
7/18/2016 17:42,0.82,7/18/2016 17:42,1.438
7/18/2016 17:48,0.84,7/18/2016 17:48,1.464
7/18/2016 17:54,0.87,7/18/2016 17:54,1.489
7/18/2016 18:00,0.9,7/18/2016 18:00,1.511
7/18/2016 18:06,0.92,7/18/2016 18:06,1.537
7/18/2016 18:12,0.96,7/18/2016 18:12,1.559
7/18/2016 18:18,0.99,7/18/2016 18:18,1.587
7/18/2016 18:24,1.03,7/18/2016 18:24,1.626
7/18/2016 18:30,1.06,7/18/2016 18:30,1.654
7/18/2016 18:36,1.09,7/18/2016 18:36,1.678
7/18/2016 18:42,1.12,7/18/2016 18:42,1.692
7/18/2016 18:48,1.15,7/18/2016 18:48,1.714
7/18/2016 18:54,1.17,7/18/2016 18:54,1.744
7/18/2016 19:00,1.2,7/18/2016 19:00,1.74
7/18/2016 19:06,1.22,7/18/2016 19:06,1.744
7/18/2016 19:12,1.24,7/18/2016 19:12,1.746
7/18/2016 19:18,1.26,7/18/2016 19:18,1.746
7/18/2016 19:24,1.28,7/18/2016 19:24,1.759
7/18/2016 19:30,1.3,7/18/2016 19:30,1.768
7/18/2016 19:36,1.31,7/18/2016 19:36,1.78
7/18/2016 19:42,1.33,7/18/2016 19:42,1.787
7/18/2016 19:48,1.34,7/18/2016 19:48,1.79
7/18/2016 19:54,1.35,7/18/2016 19:54,1.796
7/18/2016 20:00,1.36,7/18/2016 20:00,1.79
7/18/2016 20:06,1.37,7/18/2016 20:06,1.791
7/18/2016 20:12,1.38,7/18/2016 20:12,1.786
7/18/2016 20:18,1.38,7/18/2016 20:18,1.78
7/18/2016 20:24,1.38,7/18/2016 20:24,1.775
7/18/2016 20:30,1.37,7/18/2016 20:30,1.768
7/18/2016 20:36,1.36,7/18/2016 20:36,1.749
7/18/2016 20:42,1.35,7/18/2016 20:42,1.731
7/18/2016 20:48,1.34,7/18/2016 20:48,1.714
7/18/2016 20:54,1.32,7/18/2016 20:54,1.702
7/18/2016 21:00,1.3,7/18/2016 21:00,1.681
7/18/2016 21:06,1.28,7/18/2016 21:06,1.655
7/18/2016 21:12,1.25,7/18/2016 21:12,1.633
7/18/2016 21:18,1.23,7/18/2016 21:18,1.611
7/18/2016 21:24,1.2,7/18/2016 21:24,1.581
7/18/2016 21:30,1.18,7/18/2016 21:30,1.56
7/18/2016 21:36,1.15,7/18/2016 21:36,1.54
7/18/2016 21:42,1.13,7/18/2016 21:42,1.505
7/18/2016 21:48,1.1,7/18/2016 21:48,1.468
7/18/2016 21:54,1.08,7/18/2016 21:54,1.428
7/18/2016 22:00,1.05,7/18/2016 22:00,1.384
7/18/2016 22:06,1.02,7/18/2016 22:06,1.337
7/18/2016 22:12,0.99,7/18/2016 22:12,1.29
7/18/2016 22:18,0.96,7/18/2016 22:18,1.253
7/18/2016 22:24,0.94,7/18/2016 22:24,1.22
7/18/2016 22:30,0.91,7/18/2016 22:30,1.181
7/18/2016 22:36,0.89,7/18/2016 22:36,1.141
7/18/2016 22:42,0.86,7/18/2016 22:42,1.099
7/18/2016 22:48,0.83,7/18/2016 22:48,1.06
7/18/2016 22:54,0.81,7/18/2016 22:54,1.007
7/18/2016 23:00,0.79,7/18/2016 23:00,0.975
7/18/2016 23:06,0.77,7/18/2016 23:06,0.935
7/18/2016 23:12,0.76,7/18/2016 23:12,0.895
7/18/2016 23:18,0.76,7/18/2016 23:18,0.847
7/18/2016 23:24,0.75,7/18/2016 23:24,0.802
7/18/2016 23:30,0.75,7/18/2016 23:30,0.757
7/18/2016 23:36,0.75,7/18/2016 23:36,0.714
7/18/2016 23:42,0.75,7/18/2016 23:42,0.671
7/18/2016 23:48,0.75,7/18/2016 23:48,0.621
7/18/2016 23:54,0.75,7/18/2016 23:54,0.576
7/19/2016,0.75,7/19/2016 0:00,0.531
7/19/2016 0:06,0.75,7/19/2016 0:06,0.491
7/19/2016 0:12,0.75,7/19/2016 0:12,0.453
7/19/2016 0:18,0.75,7/19/2016 0:18,0.417
7/19/2016 0:24,0.75,7/19/2016 0:24,0.382
7/19/2016 0:30,0.75,7/19/2016 0:30,0.344
7/19/2016 0:36,0.75,7/19/2016 0:36,0.309
7/19/2016 0:42,0.75,7/19/2016 0:42,0.278
