DATE,Month,Set/Pull,Site #,S/C,Time,Depth (ft),B.DO,B. Cond,YSI.B. Sal (ppt),B. Temp (C),T. DO,T.Cond,YSI.T. Sal (ppt),T. Temp (C),Latitude, Longitude,COMMENTS,,,
8/5/2015,August,Set,4,C,11:39,17.4,3.79,17.24,9.2,29.6,3.94,16.81,8.9,29.7,32.87059,-80.0653,*WALKED,,,
8/6/2015,August,Pull,4,C,NA,17.3,3.86,15.61,8.2,29.9,3.83,15.36,8,29.9,32.87069,-80.065,,,,
8/6/2015,August,Pull,4,S,11:58,11,3.8,15.06,7.9,29.9,3.59,14.35,7.5,30,32.87117,-80.06463,,,,
8/19/2015,August,Set,4,S,10:48,12,4.36,22.75,12.6,28.8,4.23,22.09,12.2,28.9,32.87112,-80.0646,,,,
8/19/2015,August,Set,4,C,10:52,17.5,4.38,23.1,12.9,28.8,4.42,22.9,12.7,29,32.87042,-80.06531,,,,
8/20/2015,August,Pull,4,C,10:21,17,4.28,21.21,11.7,29.1,4.21,20.7,11.3,29.1,32.87054,-80.06535,,,,
8/20/2015,August,Pull,4,S,10:23,11.5,4.21,20.814,11.4,29.1,4,20.22,11.1,29.1,32.87114,-80.06046,,,,
9/2/2015,September,Set,4,S,11:50,13.9,4.17,8.54,4.5,27.2,3.95,8.24,4.4,27.3,32.87111,-80.06456,,,,
9/2/2015,September,Set,4,C,11:54,18.9,4.43,9.22,4.9,27.2,4.2,9.05,4.8,27.6,32.8705,-80.06534,*changed from -80.6534 lon by Asa Julien,,,
9/3/2015,September,Pull,4,C,9:43,10,4.1,6.61,3.4,27.5,4.01,6.62,3.4,27.4,32.85787,-80.05755,,,,
9/3/2015,September,Pull,4,S,11:46,13.9,4.84,7.35,3.8,27.6,3.15,7.11,3.7,27.6,32.87114,-80.06454,,,,
9/16/2015,September,Set,4,S,11:50,12.9,5.03,20.01,11.6,26.2,4.97,19.46,11.2,26.3,32.87119,-80.06464,*changed from 32.82119 lat by Asa Julien,,,
9/16/2015,September,Set,4,C,11:55,20.2,5.18,20.32,11.8,26.2,5.25,19.55,11.3,26.4,32.87047,-80.05513,,,,
9/17/2015,September,Pull,4,S,11:33,13.2,5.17,18.4,10.9,25.8,5.11,18.24,10.6,25.8,32.87113,-80.06463,,,,
9/17/2015,September,Pull,4,C,11:37,19.3,5.14,19.14,11.2,25.8,5.1,18.28,10.6,25.8,32.87049,-80.06521,,,,
10/1/2015,October,Set,4,S,10:38,13.2,4.43,18.52,10.7,25.8,4.03,18.02,10.5,25.8,32.87118,-80.087117,*changed from 32.871 lat by Asa Julien,,,
10/1/2015,October,Set,4,C,10:42,19,4.52,19.16,11.2,25.9,4.1,19.13,11.1,25.9,32.87053,-80.06532,,,,
10/2/2015,October,Pull,4,C,9:33,18.6,4.45,13.91,8.1,24.6,4.44,13.18,7.6,24.5,32.85917,-80.05802,,,,
10/2/2015,October,Pull,4,S,11:13,12.9,4.54,15.4,9.1,24.6,4.27,15,8.8,24.5,32.87118,-80.06473,,,,
10/14/2015,October,Set,4,S,11:08,13.7,5.21,0.171,0.1,21.2,5.15,0.174,0.1,21.2,32.87112,-80.06453,,,,
10/14/2015,October,Set,4,C,11:14,18.6,5.8,0.185,0.1,21.1,5.44,0.18,0.1,21.5,32.87052,-80.06536,,,,
10/15/2015,October,Pull ,4,S,12:20,13.8,4.86,0.244,0.1,21.2,4.91,0.238,0.1,21.2,32.87111,-80.06454,,,,
10/15/2015,October,Pull ,4,C,12:24,19.2,5.53,0.286,0.1,21.2,5.21,0.255,0.1,21.3,32.87049,-80.06454,,,,
10/28/2015,October,Set,4,S,13:40,12.7,6.11,11.52,7.3,20.4,5.99,9.79,6.2,20.4,32.87109,-80.06451,,,,
10/28/2015,October,Set,4,C,13:45,14.1,6.4,10.75,6.8,20.3,6.13,10.74,6.7,20.3,32.87083,-80.06487,,,,
10/29/2015,October,Pull ,4,S,11:57,15,5.66,13.13,8.3,20.8,5.5,12.54,7.9,20.8,32.87104,-80.06445,,,,
10/29/2015,October,Pull ,4,C,12:01,16.1,5.8,13.45,8.5,20.9,5.71,12.79,8.1,20.8,32.87071,-80.06467,,,,
5/14/2015,May,Set,5,S,11:52,11.4,4.04,5.5,3,24.5,4.04,5.03,2.7,24.5,32.84876,-80.05284,,,,
5/14/2015,May,Set,5,C,11:52,12.5,3.87,5.07,2.7,24.3,3.91,4.75,2.5,24.5,32.84889,-80.05184,,,,
5/15/2015,May,Pull,5,S,14:08,10.7,4.17,5.08,2.7,24.8,4.1,4.69,2.5,25,32.84914,-80.05216,,,,
5/15/2015,May,Pull,5,C,14:08,12.9,3.95,5.52,3,24.6,3.95,5.51,3,24.7,,,,,,
5/26/2015,May,Set,5,S,12:56,7.3,4.3,12.54,7.2,26.3,4.41,12.44,7.1,26.3,32.8487,-80.05294,,,,
5/26/2015,May,Set,5,C,12:52,16.3,4.35,13.35,7.7,26.2,4.55,12,7.5,26.3,32.84961,-80.05205,,,,
5/27/2015,May,Pull,5,S,12:34,13.8,4.47,11.9,6.8,26.6,4.3,11.4,6.5,26.7,,,,,,
5/27/2015,May,Pull,5,C,12:28,14.1,4.26,12.39,7,26.7,4.36,10.19,5.7,27,,,,,,
6/8/2015,June,Set,5,C,11:45,15.9,5.1,14.48,9,27.4,4.9,14.42,9,27.4,32.84956,-80.05232,,,,
6/8/2015,June,Set,5,S,11:49,7.5,5.3,13.72,8.5,27.3,4.9,13.39,8.3,27.3,32.84875,-80.05297,,,,
6/9/2015,June,Pull,5,S,12:51,15.6,5.2,13.59,8.4,27.7,5,12.97,8,27.7,32.84885,-80.05298,,,,
6/9/2015,June,Pull,5,C,10:25,11.8,4.6,8.67,5.1,27.3,4.6,8.2,4.9,27.3,32.84623,-80.04752,,,,
6/22/2015,June,Set,5,C,11:56,17.8,5,19.79,12.6,31.6,5,19.49,12.3,31.9,32.84944,-80.05202,,,,
6/22/2015,June,Set,5,S,12:00,9.3,4.8,19.66,12.5,31.6,4.8,19.38,12.3,31.7,32.84872,-80.05296,,,,
6/23/2015,June,Pull,5,C,12:18,17.5,5,19.19,12.1,31.5,5.5,18.25,11.5,31.7,32.84956,-80.05206,,,,
6/23/2015,June,Pull,5,S,12:27,15.7,5.4,19.12,12.1,31.5,5.1,18.44,11.6,31.6,32.84886,-80.05287,* Salinity (Top) changed from 116 to 11.6 by Asa Julien,,,
7/7/2015,July,Set ,5,S,12:58,8.5,3.92,17.34,9.3,29.4,3.89,17.23,9.2,29.4,32.84873,-80.05296,,,,
7/7/2015,July,Set ,5,C,13:03,17.6,4.14,18.32,9.9,29.5,4.14,18.14,9.8,29.5,32.84965,-80.05252,,,,
7/8/2015,July,Pull,5,C,12:21,16.6,3.85,11.52,6,29.2,3.87,11.6,6,29.2,32.84974,-80.05257,,,,
7/8/2015,July,Pull,5,S,12:29,13.5,3.88,11.56,6,29.2,3.86,10.85,5.6,29.3,32.84889,-80.05301,,,,
7/21/2015,July,Set,5,S,12:50,11.3,4.14,22.16,11.7,30.7,4.01,22.58,11.05,30.9,32.8487,-80.05289,,,,
7/21/2015,July,Set,5,C,12:53,16.8,4.12,22.54,12,30.7,4.56,21.01,11.1,31.1,32.8496,-80.0522,,,,
7/22/2015,July,Pull,5,C,11:51,17.7,4.2,21.36,11.3,30.8,4.12,21.12,11.2,30.9,32.84963,-80.05221,,,,
7/22/2015,July,Pull,5,S,11:59,8.8,4.12,21.25,11.3,30.8,4.01,20.64,10.9,30.8,32.84865,-80.0529,,,,
8/5/2015,August,Set,5,S,11:53,7.2,3.65,22.78,12.5,29.7,3.73,22.36,12.1,21.8,32.84874,-80.05302,,,,
8/5/2015,August,Set,5,C,11:56,17.1,3.69,32.88,13.1,29.7,3.76,23.77,13,29.8,32.84942,-80.05214,,,,
8/6/2015,August,Pull,5,C,12:14,16.7,4.1,22.26,12.1,30,4.06,22.34,12.1,30,32.84948,-80.05215,,,,
8/6/2015,August,Pull,5,S,12:20,7.5,4.14,21.96,11.9,29.9,3.99,21.47,11.6,30,32.84874,-80.05302,,,,
8/19/2015,August,Set,5,S,11:01,12.9,4.41,28.6,16.2,28.9,4.26,28.38,16,29,32.84877,-80.05293,,,,
8/19/2015,August,Set,5,C,11:05,16.8,4.32,28.91,16.4,28.9,4.23,28.87,16.4,28.9,32.84926,-80.05214,,,,
8/20/2015,August,Pull,5,C,10:30,15.7,4.26,26.67,15,29,4.19,26.43,14.8,29,32.84949,-80.05227,,,,
8/20/2015,August,Pull,5,S,,13.2,4.11,26.31,14.8,28.9,4.27,25.92,14.5,28.9,32.8488,-80.05298,,,,
9/2/2015,September,Set,5,S,12:05,11.2,3.63,15.06,8.3,27.7,3.75,14.35,7.9,27.6,32.84877,-80.05297,,,,
9/2/2015,September,Set,5,C,12:09,12,4.01,16.16,8.9,27.7,3.8,15.9,8.7,27.8,32.8494,-80.0522,,,,
9/3/2015,September,Pull,5,C,12:04,18,3.9,14.22,7.7,28.1,3.75,14.28,7.7,28.1,32.8495,-80.05234,,,,
9/3/2015,September,Pull,5,S,12:16,10.4,3.76,14.53,7.9,28.1,3.66,13.79,7.4,28.1,32.84883,-80.05301,,,,
9/16/2015,September,Set,5,S,12:05,9.4,5.25,25.52,15.2,26,5.22,24.9,14.2,26.2,32.84873,-80.05297,,,,
9/16/2015,September,Set,5,C,12:09,18.3,5.03,25.8,15.4,26,5.25,25.48,15.1,26.2,32.84946,-80.05211,,,,
9/17/2015,September,Pull,5,C,11:46,17.9,5.33,24.74,14.8,25.7,5.23,24.66,14.7,25.7,32.84946,-80.05211,,,,
9/17/2015,September,Pull,5,S,11:51,6.1,5.28,24.76,14.8,25.7,5,24.21,14.4,25.7,32.84872,-80.0597,,,,
10/1/2015,October,Set,5,C,10:50,19.2,3.95,25.7,15.3,26.1,3.83,25.71,15.3,26.1,32.84949,-80.05216,,,,
10/1/2015,October,Set,5,S,10:55,9.3,3.87,24.85,14.8,26,3.81,24.91,14.8,26,32.84873,-80.05296,,,,
10/2/2015,October,Pull,5,C,11:21,18.9,4.53,21.21,12.8,24.6,4.52,21.18,12.8,24.5,32.84962,-80.05222,,,,
10/2/2015,October,Pull,5,S,11:24,13.1,4.55,20.43,12.3,24.6,4.54,19.92,11.9,24.7,32.84877,-80.05292,,,,
10/14/2015,October,Set,5,S,11:27,10.6,5.71,0.212,0.1,21.2,5.26,0.21,0.1,21.5,32.84871,-80.05293,,,,
10/14/2015,October,Set,5,C,11:30,19.1,5.86,0.34,0.2,21.3,5.37,0.232,0.1,22,32.84936,-80.05179,,,,
10/15/2015,October,Pull ,5,S,12:32,11.7,5.36,1.514,0.9,21.4,5.15,0.772,0.4,21.8,32.84868,-80.05288,,,,
10/15/2015,October,Pull ,5,C,12:38,19.3,6,2.332,1.2,21.5,5.48,0.647,0.3,21.5,32.84937,-80.0517,,,,
10/28/2015,October,Set,5,S,13:58,13.2,6.07,13.55,8.7,20.6,5.88,13.18,8.4,20.6,32.84867,-80.0528,,,,
10/28/2015,October,Set,5,C,14:06,16.2,5.98,12.86,8.2,20.4,5.95,12.64,8.1,20.4,32.84914,-80.05193,,,,
10/29/2015,October,Pull ,5,S,12:12,18.4,6.44,17.6,11.3,21.1,6.06,16.35,10.5,21.2,32.84927,-80.05183,,,,
10/29/2015,October,Pull ,5,C,12:20,14.2,6.06,17.4,11.2,21.1,5.85,15.84,10.2,21.1,32.84868,-80.05286,,,,
5/14/2015,May,Set,6,S,11:35,9.3,4.09,10.85,6.2,24.5,4.18,8.65,5.6,24.6,32.83891,-80.02761,,,,
5/14/2015,May,Set,6,C,11:39,7.4,4.02,10.35,5.8,24.5,4.1,10.3,5.8,24.5,32.83815,-80.02804,,,,
5/15/2015,May,Pull,6,S,14:43,9.9,4.31,12.63,7.2,25.1,4.26,12.5,7.2,25.3,,,,,,
5/15/2015,May,Pull,6,C,14:43,7.8,4.6,12.25,7,25.1,4.5,12.22,7,25.1,,,,,,
5/26/2015,May,Set,6,S,13:07,12.8,4.65,21.89,13.1,26.4,5.08,19.19,11.4,27.3,32.83927,-80.02808,,,,
5/26/2015,May,Set,6,C,13:12,10.7,4.77,21.22,12.7,26.5,4.89,21.21,12.7,26.7,32.83808,-80.02917,,,,
5/27/2015,May,Pull,6,S,12:54,11.2,4.28,17.58,10.3,26.9,4.69,16.24,9.5,27.8,,,,,,
5/27/2015,May,Pull,6,C,12:48,9.3,4.58,19.1,11.3,26.6,4.86,16.95,9.9,27.3,,,,,,
6/8/2015,June,Set,6,S,12:00,14,5.2,23.78,15.5,27.8,4.9,21.78,14.1,28,32.83929,-80.02796,,,,
6/8/2015,June,Set,6,C,12:04,12.2,5.4,23.64,15.4,28,4.9,23.47,15.3,28.1,32.83818,-80.02972,,,,
6/9/2015,June,Pull,6,C,13:02,11.8,5.1,23.41,15.2,28.3,5.2,22.96,14.9,28.4,32.83829,-80.02959,,,,
6/9/2015,June,Pull,6,S,13:09,13.6,5.4,23.47,15.2,28.5,5.3,22.26,14.4,28.5,32.83931,-80.02804,,,,
6/22/2015,June,Set,6,S,12:14,13.9,5.4,27.3,17.9,31.8,3.8,26.08,16.9,32.8,32.83917,-80.02789,,,,
6/22/2015,June,Set,6,C,12:17,12,5,27.3,17.9,31.6,5.3,26.75,17.4,32.4,32.83844,-80.02895,,,,
6/23/2015,June,Pull,6,C,12:38,11.6,5.4,26.93,17.6,31.4,5.4,26.81,17.5,31.5,32.83842,-80.02895,,,,
6/23/2015,June,Pull,6,S,12:47,14.1,5.6,26.95,17.6,31.5,6.3,24.67,16,32,32.83992,-80.02786,,,,
7/7/2015,July,Set ,6,S,13:15,14.7,3.92,26.89,14.9,29.8,4.15,26.05,14.2,30.2,32.83941,-80.02842,,,,
7/7/2015,July,Set ,6,C,13:20,13.5,4.09,28.04,15.6,29.8,4.29,28.17,15.6,30.1,32.83904,-80.02936,,,,
7/8/2015,July,Pull,6,S,12:41,13.8,4.09,24.16,13.3,29.6,3.99,21.2,11.5,29.7,32.83949,-80.02837,,,,
7/8/2015,July,Pull,6,C,12:27,12.8,4.13,24.64,13.6,29.6,4.11,24.37,13.4,29.8,32.83905,-80.02945,,,,
7/21/2015,July,Set,6,S,13:08,12.9,3.9,30.99,17,31,4.93,26.25,13.8,32.1,32.83904,-80.02763,,,,
7/21/2015,July,Set,6,C,13:13,11.5,3.79,31.43,17.2,31,5.48,28.65,15.3,31.9,32.83781,-80.02869,,,,
7/22/2015,July,Pull,6,S,12:17,13.6,4.14,30.53,16.7,31,4.71,27.91,14.9,31.5,32.83901,-80.02769,,,,
7/22/2015,July,Pull,6,C,12:26,11.5,4.03,30.89,16.9,31.5,5.04,28.74,15.3,31.4,32.83784,-80.02882,,,,
8/5/2015,August,Set,6,S,12:08,13.8,3.53,31.41,17.5,30.2,3.57,30.27,16.8,30.3,32.83928,-80.02805,,,,
8/5/2015,August,Set,6,C,12:12,12.2,3.6,31.38,17.6,29.9,3.5,31.24,17.4,30.2,32.83846,-80.02924,,,,
8/6/2015,August,Pull,6,C,12:31,12,3.83,30.96,17.2,30.2,3.85,30.48,16.9,30.3,32.83857,-80.02921,,,,
8/6/2015,August,Pull,6,S,12:41,13.4,3.95,30.23,17.3,30.4,4.01,31.07,17.2,30.4,32.83932,-80.02801,,,,
8/19/2015,August,Set,6,S,11:15,13.1,3.96,35.14,20.3,28.9,3.93,34.02,19.7,29,32.83944,-80.02831,,,,
8/19/2015,August,Set,6,C,11:18,11.7,3.95,35.89,20.9,28.8,4.45,34.7,19.9,29.3,32.83833,-80.02935,,,,
8/20/2015,August,Pull,6,S,10:44,12.8,4.12,33.27,19.1,29,4.31,31.35,17.9,29,32.83943,-80.02823,,,,
8/20/2015,August,Pull,6,C,10:48,11.5,4.29,33.46,19.2,29,4.28,33.32,19.1,29,32.82789,-80.0089,,,,
9/2/2015,September,Set,6,S,12:38,15,3.01,27.76,15.9,28.3,3.85,25.12,13.9,29.3,32.83945,-80.02825,,,,
9/2/2015,September,Set,6,C,12:42,13.8,3.01,28.08,16.1,28.4,3.65,26.91,14.9,29.5,32.839,-80.02937,,,,
9/3/2015,September,Pull,6,S,12:27,15.5,3.14,26.23,14.8,28.8,3.65,23.51,13.1,29.2,32.8395,-80.0825,,,,
9/3/2015,September,Pull,6,C,12:36,13.7,3.18,27.09,15.3,28.8,4.07,24.82,13.6,29.9,32.83847,-80.0297,,,,
9/16/2015,September,Set,6,S,12:20,13.1,4.98,30.91,8.7,26.2,5.14,30.38,18.3,26.4,32.83924,-80.02769,,,,
9/16/2015,September,Set,6,C,,,5.44,31.17,18.9,26.2,5.64,30.36,18.3,26.4,,,,,,
9/17/2015,September,Pull,6,S,12:04,14,5.11,30.58,18.6,25.9,5.25,30,18.2,25.9,32.83929,-80.02794,,,,
9/17/2015,September,Pull,6,C,12:10,12.6,5.14,30.93,18.9,25.8,5.37,30.41,18.5,25.8,32.83797,-80.02882,,,,
10/1/2015,October,Set,6,S,11:07,15.6,3.55,33.61,20.4,26.4,3.25,33.08,16.3,26.4,32.83929,-80.02799,,,,
10/1/2015,October,Set,6,C,11:12,14.1,3.27,34.13,20.8,26.4,3.31,33.94,20.7,26.4,32.83839,-80.02908,,,,
10/2/2015,October,Pull,6,S,11:39,16.2,4.38,29.701,18.4,24.9,4.37,28.86,17.8,24.8,32.83924,-80.02809,,,,
10/2/2015,October,Pull,6,C,11:46,13.9,4.5,29.08,18,24.9,4.33,28.94,17.9,24.9,32.83835,-80.02916,,,,
10/14/2015,October,Set,6,S,11:41,12.7,4.99,7.68,4.3,22,5.05,2.667,1.2,22,32.83933,-80.02763,,,,
10/14/2015,October,Set,6,C,11:44,12.4,6.06,6.5,3.6,21.9,5.77,2.023,1,22.6,32.83865,-80.02889,,,,
10/15/2015,October,Pull ,6,S,12:56,10,5.82,11.72,6.7,22.3,5.4,8.13,4.5,22.2,32.83918,-80.02738,,,,
10/15/2015,October,Pull ,6,C,13:01,11.7,6.31,11.48,6.5,22.2,5.92,6.21,3.4,22.3,32.83771,-80.02815,,,,
10/28/2015,October,Set,6,S,14:14,10.8,6.33,15.99,10.3,20.7,6.28,16,10.3,20.8,32.83916,-80.02757,,,,
10/28/2015,October,Set,6,C,14:20,9.8,6.86,15.31,9.8,20.6,6.4,15.24,9.8,20.8,32.83847,-80.02834,,,,
10/29/2015,October,Pull ,6,S,12:36,11,5.82,20.8,13.5,21.3,5.46,16.65,10.5,21.7,32.83899,-80.02726,,,,
10/29/2015,October,Pull ,6,C,12:43,12.4,6.11,20.63,13.4,21.3,5.9,19.53,12.5,21.8,32.83834,-80.02808,,,,
5/14/2015,May,Set,7,S,11:20,5.9,3.84,19.2,11.4,24.6,4,19.13,11.4,24.6,32.82577,-80.0078,*Changed from -79.0078 longitude (!!!) by Asa Julien,,,
5/14/2015,May,Set,7,C,11:20,10,4.12,17.65,10.4,24.7,4.14,17.45,10.3,24.7,32.82796,-80.0078,,,,
5/15/2015,May,Pull,7,S,15:00,9.5,4.19,19.87,11.8,24.8,4.28,19.11,11.3,25.4,,,,,,
5/15/2015,May,Pull,7,C,15:00,14.3,4.17,20.99,12.5,25,4.38,20.33,12.3,25.2,,,,,,
5/26/2015,May,Set,7,S,13:21,5.7,4.23,27.6,16.9,25.9,4.21,27.84,16,26.1,32.82562,-80.0074,,,,
5/26/2015,May,Set,7,C,13:25,15.9,4.38,28.02,17.2,26,5.05,25.5,15.6,26.6,32.8279,-80.00858,,,,
5/27/2015,May,Pull,7,S,13:06,5.2,4.57,26.36,16.3,26.6,4.85,21.78,13.1,27.9,,,,,,
5/27/2015,May,Pull,7,C,13:11,13.5,4.68,27.56,16.9,26.6,5.23,22.55,13.5,27.7,,,,,,
6/8/2015,June,Set,7,S,12:10,10.4,4.8,30.01,20,27.8,4.6,27.98,17.1,28,32.82574,-80.0077,,,,
6/8/2015,June,Set,7,C,12:13,20.9,4.8,30.49,20.4,28,4.6,29.08,19.3,28.3,32.82825,-80.008,,,,
6/9/2015,June,Pull,7,S,13:20,11.2,5,29.9,19.9,28.2,4.7,27.73,18.4,28.3,32.82576,-80.00767,,,,
6/9/2015,June,Pull,7,C,13:29,20.5,5.5,30.62,20.4,28.4,5.6,29.22,19.4,28.6,32.82835,-80.00819,,,,
6/22/2015,June,Set,7,S,12:28,7.2,4.7,32.77,21.9,31.4,5.1,28.89,19.1,32.3,32.82563,-80.00758,Changed from -80.6076,,,
6/22/2015,June,Set,7,C,12:32,10.6,4.6,33.41,22.3,31.4,6,30.41,20.1,32.5,32.82778,-80.00843,,,,
6/23/2015,June,Pull,7,S,13:01,5.6,5,33.13,22.2,31.3,5,32.35,21.6,31.5,32.82552,-80.00748,,,,
6/23/2015,June,Pull,7,C,13:10,14.5,4.2,33.99,22.8,31.3,5.8,30.83,20.4,31.6,32.82785,-80.00854,,,,
7/7/2015,July,Set ,7,S,13:33,12.5,3.83,33.1,18.7,29.7,4.17,32.32,18.2,29.8,32.8251,-80.00758,,,,
7/7/2015,July,Set ,7,C,13:36,13.6,3.79,33.42,19,29.6,4.31,32.41,18.3,30,32.82789,-80.00845,,,,
7/8/2015,July,Pull,7,S,12:58,14.8,3.51,31.4,17.8,29.4,3.84,38.94,16,29.9,32.8259,-80.00754,,,,
7/8/2015,July,Pull,7,C,13:07,15,3.87,31.89,18,29.6,4.2,29.77,16.6,30,32.82788,-80.00854,,,,
7/21/2015,July,Set,7,S,13:41,8.8,3.5,34.6,19.1,31.1,6.37,30.66,16.2,32.3,32.8258,-80.00729,,,,
7/21/2015,July,Set,7,C,13:54,15.4,3.39,35.47,19.7,31,5.21,32.23,17.1,32.2,32.82791,-80.00751,,,,
7/22/2015,July,Pull,7,S,12:41,6.7,3.61,35.35,19.6,31,3.74,33.66,18.5,31.2,32.82568,-80.00726,,,,
7/22/2015,July,Pull,7,C,13:53,15.6,3.62,36.07,20.1,31,4.53,33.43,18.3,31.4,32.82781,-80.00768,,,,
8/5/2015,August,Set,7,S,12:22,7.7,3.34,36.47,20.8,29.9,3.33,36.06,20.6,30.1,32.8256,-80.00746,,,,
8/5/2015,August,Set,7,C,12:26,11.1,3.3,36.82,20.9,30,3.2,36.45,20.7,30,32.82778,-80.00827,,,,
8/6/2015,August,Pull,7,S,12:56,8.6,3.45,36.47,20.6,30.3,3.8,34.98,19.6,30.5,32.82573,-80.00742,,,,
8/6/2015,August,Pull,7,C,13:01,11.9,3.62,36.82,20.8,30.3,4.15,35.95,20.2,30.6,32.82789,-80.00827,,,,
8/19/2015,August,Set,7,S,11:27,7.2,3.89,39.12,22.9,28.9,3.91,38.81,22.7,28.8,32.82557,-80.00757,,,,
8/19/2015,August,Set,7,C,11:31,14.5,3.89,39.5,23.1,28.9,4.32,38.05,22,29.3,32.82567,-80.00748,,,,
8/20/2015,August,Pull,7,S,10:57,7.3,3.9,37.9,22,29.1,4.48,34.72,20,29.1,32.82567,-80.00748,,,,
8/20/2015,August,Pull,7,C,11:02,17.7,3.98,38.59,22.5,29.1,4.48,36.73,21.4,29,32.82789,-80.0089,,,,
9/2/2015,September,Set,7,S,12:50,10.6,2.73,34.09,19.9,28.4,2.78,32.59,18.9,28.8,32.82564,-80.00769,,,,
9/2/2015,September,Set,7,C,12:54,20.6,2.72,34.72,20.3,28.5,3.62,30.06,16.7,30,32.82822,-80.00858,,,,
9/3/2015,September,Pull,7,S,12:49,11.1,2.76,33.57,19.3,29,2.99,31.79,18.2,29.2,32.82568,-80.00771,,,,
9/3/2015,September,Pull,7,C,13:01,21.6,3,34.19,19.7,29,3.02,33.58,19.1,29,32.82821,-80.00846,,,,
9/16/2015,September,Set,7,S,12:43,9.3,5,33.57,20.4,26.3,5.46,32.85,19.9,26.4,32.82571,-80.00766,,,,
9/16/2015,September,Set,7,C,12:49,,5.08,33.75,20.5,26.3,5.6,33.53,20.3,26.5,32.82571,-80.00766,,,,
9/17/2015,September,Pull,7,S,12:19,8.5,4.78,34.15,21,26,5.32,32.9,20.2,26,32.82559,-80.0077,,,,
9/17/2015,September,Pull,7,C,12:26,19.8,4.83,34.56,21.2,26,5.18,33.59,20.6,26,32.828,-80.00864,,,,
10/1/2015,October,Set,7,S,11:22,10.6,3.53,37.73,23.1,26.5,3.35,36.65,22.4,26.5,32.82568,-80.00758,,,,
10/1/2015,October,Set,7,C,11:27,21.5,3.67,38.43,23.6,26.6,3.23,37.64,22.8,26.5,32.82825,-80.00871,,,,
10/2/2015,October,Pull,7,S,11:56,9.4,4.4,32.92,20.6,25,4.45,32.73,20.5,24.9,32.82546,-80.00777,,,,
10/2/2015,October,Pull,7,C,12:02,21.1,4.35,34.31,21.5,25.1,4.51,32.65,20.4,24.9,32.82817,-80.00874,,,,
10/14/2015,October,Set,7,S,11:50,9.3,5.24,10.37,5.8,22.2,5.31,3.339,1.8,22.8,32.82558,-80.00761,,,,
10/14/2015,October,Set,7,C,12:02,15.9,5.36,10.93,6.2,22.2,5.14,6.23,3.4,22.8,32.82793,-80.00784,,,,
10/15/2015,October,Pull ,7,S,13:13,9,5.92,6.21,3.4,22.3,5.93,7.93,4.4,23,32.82853,-80.00729,,,,
10/15/2015,October,Pull ,7,C,13:26,10.8,5.28,14.12,8.2,22.5,5.41,10.55,6,23.1,32.82813,-80.00652,,,,
10/28/2015,October,Set,7,S,14:28,9.1,6.21,18.46,12,21,5.9,16.29,10.3,21.5,32.82588,-80.00765,,,,
10/28/2015,October,Set,7,C,14:33,10.3,6.5,17.61,11.4,21,6.28,17.58,11.4,20.8,32.8277,-80.0082,,,,
